Source,Target
AT5G47220,AT1G32630
AT5G47220,AT1G08840
AT5G47220,AT1G14030
AT5G47220,AT1G16730
AT5G47220,AT1G21610
AT5G47220,AT1G31835
AT5G47220,AT1G33415
AT5G47220,AT1G52510
AT5G47220,AT1G55810
AT5G47220,AT1G60080
AT5G47220,AT1G61820
AT5G47220,AT1G75340
AT5G47220,AT2G03050
AT5G47220,AT2G24500
AT5G47220,AT2G32090
AT5G47220,AT2G35930
AT5G47220,AT2G41700
AT5G47220,AT2G46910
AT5G47220,AT3G01910
AT5G47220,AT3G12980
AT5G47220,AT3G22100
AT5G47220,AT3G23620
AT5G47220,AT3G45880
AT5G47220,AT3G49410
AT5G47220,AT3G62800
AT5G47220,AT3G63400
AT5G47220,AT4G00080
AT5G47220,AT4G00895
AT5G47220,AT4G08580
AT5G47220,AT4G16710
AT5G47220,AT4G17760
AT5G47220,AT4G21150
AT5G47220,AT4G24250
AT5G47220,AT4G27490
AT5G47220,AT4G28800
AT5G47220,AT4G29380
AT5G47220,AT4G31150
AT5G47220,AT4G33467
AT5G47220,AT5G01175
AT5G47220,AT5G02820
AT5G47220,AT5G05600
AT5G47220,AT5G07890
AT5G47220,AT5G43870
AT5G47220,AT5G48240
AT5G47220,AT5G53860
AT5G47220,AT5G59070
AT2G20180,AT1G03630
AT2G20180,AT1G03180
AT2G20180,AT1G06135
AT2G20180,AT1G08170
AT2G20180,AT3G46630
AT2G20180,AT3G01510
AT2G20180,AT1G15150
AT2G20180,AT1G15170
AT2G20180,AT1G15180
AT2G20180,AT1G16540
AT2G20180,AT1G19000
AT2G20180,AT5G61830
AT2G20180,AT1G19660
AT2G20180,AT1G20515
AT2G20180,AT1G21440
AT2G20180,AT1G22180
AT2G20180,AT1G22750
AT2G20180,AT1G24580
AT2G20180,AT1G30550
AT2G20180,AT1G31420
AT2G20180,AT1G03030
AT2G20180,AT3G23230
AT2G20180,AT1G52220
AT2G20180,AT1G54500
AT2G20180,AT2G30570
AT2G20180,AT5G02880
AT2G20180,AT1G60600
AT2G20180,AT1G69800
AT2G20180,AT1G70580
AT2G20180,AT1G72100
AT2G20180,AT1G72820
AT2G20180,AT1G73120
AT2G20180,AT1G74320
AT2G20180,AT5G04460
AT2G20180,AT1G77000
AT2G20180,AT1G78510
AT2G20180,AT1G78900
AT2G20180,AT5G11090
AT2G20180,AT2G34620
AT2G20180,AT2G36270
AT2G20180,AT2G36895
AT2G20180,AT2G37480
AT2G20180,AT2G37750
AT2G20180,AT2G43140
AT2G20180,AT2G43480
AT2G20180,AT2G46700
AT2G20180,AT3G50240
AT2G20180,AT3G01990
AT2G20180,AT3G04210
AT2G20180,AT3G63060
AT2G20180,AT3G07390
AT2G20180,AT4G31115
AT2G20180,AT3G12320
AT2G20180,AT3G13980
AT2G20180,AT3G14330
AT2G20180,AT3G21870
AT2G20180,AT3G21055
AT2G20180,AT3G29575
AT2G20180,AT3G50060
AT2G20180,AT3G51830
AT2G20180,AT3G53180
AT2G20180,AT3G54890
AT2G20180,AT3G56010
AT2G20180,AT3G59820
AT2G20180,AT5G48610
AT2G20180,AT4G00490
AT2G20180,AT4G00850
AT2G20180,AT4G01883
AT2G20180,AT5G46870
AT2G20180,AT4G16160
AT2G20180,AT5G17300
AT2G20180,AT1G23310
AT2G20180,AT4G17560
AT2G20180,AT4G18520
AT2G20180,AT4G24100
AT2G20180,AT4G25130
AT2G20180,AT4G25450
AT2G20180,AT5G64710
AT2G20180,AT4G25580
AT2G20180,AT4G28290
AT2G20180,AT5G23120
AT2G20180,AT4G38950
AT2G20180,AT4G40010
AT2G20180,AT5G01530
AT2G20180,AT5G04250
AT2G20180,AT3G19800
AT2G20180,AT5G05965
AT2G20180,AT5G12840
AT2G20180,AT5G13650
AT2G20180,AT5G16800
AT2G20180,AT5G18670
AT2G20180,AT5G66570
AT2G20180,AT5G26600
AT2G20180,AT5G38520
AT2G20180,AT5G50300
AT2G20180,AT5G51990
AT2G20180,AT5G57610
AT2G20180,AT5G24155
AT2G20180,AT1G05360
AT5G67580,AT1G03530
AT5G67580,AT1G10270
AT5G67580,AT1G13870
AT5G67580,AT1G16800
AT5G67580,AT1G23410
AT5G67580,AT1G26900
AT5G67580,AT1G36310
AT5G67580,AT1G56110
AT5G67580,AT1G64600
AT5G67580,AT1G65030
AT5G67580,AT1G72820
AT5G67580,AT1G77390
AT5G67580,AT1G77570
AT5G67580,AT2G05120
AT5G67580,AT2G33090
AT5G67580,AT2G34210
AT5G67580,AT2G34570
AT5G67580,AT2G34900
AT5G67580,AT2G45970
AT5G67580,AT2G47110
AT5G67580,AT2G47990
AT5G67580,AT3G06530
AT5G67580,AT3G07050
AT5G67580,AT3G22700
AT5G67580,AT3G46950
AT5G67580,AT3G55485
AT5G67580,AT3G56990
AT5G67580,AT3G59630
AT5G67580,AT3G62840
AT5G67580,AT4G05400
AT5G67580,AT4G10620
AT5G67580,AT4G12750
AT5G67580,AT4G14560
AT5G67580,AT4G15640
AT5G67580,AT4G26795
AT5G67580,AT4G31150
AT5G67580,AT5G65860
AT5G67580,AT5G06000
AT5G67580,AT5G07310
AT5G67580,AT5G24840
AT5G67580,AT5G26110
AT5G67580,AT5G52100
AT5G67580,AT5G54910
AT5G67580,AT5G62160
AT5G07310,AT1G08840
AT5G07310,AT5G54600
AT5G07310,AT1G14030
AT5G07310,AT1G21610
AT5G07310,AT1G48580
AT5G07310,AT5G48390
AT5G07310,AT1G31360
AT5G07310,AT5G56900
AT5G07310,AT1G55810
AT5G07310,AT1G56180
AT5G07310,AT1G60080
AT5G07310,AT4G14870
AT5G07310,AT3G21755
AT5G07310,AT1G75340
AT5G07310,AT2G24500
AT5G07310,AT2G31920
AT5G07310,AT5G01920
AT5G07310,AT2G46910
AT5G07310,AT3G17300
AT5G07310,AT4G32350
AT5G07310,AT3G29360
AT5G07310,AT3G45880
AT5G07310,AT3G49410
AT5G07310,AT5G61350
AT5G07310,AT3G56570
AT5G07310,AT3G58660
AT5G07310,AT3G61070
AT5G07310,AT3G62800
AT5G07310,AT4G00895
AT5G07310,AT4G01037
AT5G07310,AT4G13500
AT5G07310,AT4G21926
AT5G07310,AT4G24250
AT5G07310,AT5G42630
AT5G07310,AT4G27490
AT5G07310,AT4G28310
AT5G07310,AT4G28550
AT5G07310,AT4G30845
AT5G07310,AT4G31150
AT5G07310,AT4G33467
AT5G07310,AT4G37670
AT5G07310,AT5G09690
AT5G07310,AT5G47430
AT5G07310,AT5G50240
AT5G07310,AT5G58250
AT5G07310,AT5G59070
AT5G07310,AT5G67300
AT3G23220,AT1G03540
AT3G23220,AT3G07050
AT3G23220,AT1G16445
AT3G23220,AT1G17665
AT3G23220,AT1G19960
AT3G23220,AT1G20060
AT3G23220,AT1G21528
AT3G23220,AT1G57650
AT3G23220,AT1G49540
AT3G23220,AT1G56180
AT3G23220,AT1G56220
AT3G23220,AT1G71140
AT3G23220,AT3G44400
AT3G23220,AT1G79790
AT3G23220,AT1G80060
AT3G23220,AT2G03060
AT3G23220,AT2G17850
AT3G23220,AT2G21950
AT3G23220,AT2G35050
AT3G23220,AT3G14075
AT3G23220,AT2G46860
AT3G23220,AT3G01540
AT3G23220,AT3G04350
AT3G23220,AT3G06960
AT3G23220,AT3G09660
AT3G23220,AT3G09730
AT3G23220,AT3G10060
AT3G23220,AT3G10680
AT3G23220,AT3G16150
AT3G23220,AT3G17250
AT3G23220,AT5G42770
AT3G23220,AT3G49400
AT3G23220,AT3G57570
AT3G23220,AT3G61010
AT3G23220,AT3G63130
AT3G23220,AT4G06746
AT3G23220,AT4G16400
AT3G23220,AT4G17760
AT3G23220,AT4G18240
AT3G23220,AT1G27420
AT3G23220,AT5G01175
AT3G23220,AT5G06120
AT3G23220,AT5G06290
AT3G23220,AT1G21313
AT3G23220,AT4G09695
AT3G23220,AT5G42110
AT3G23220,AT1G10320
AT3G23220,AT5G51120
AT3G23220,AT5G53010
AT3G23220,AT5G55600
AT3G23220,AT5G58240
AT3G23220,AT5G64750
AT5G47390,AT1G01240
AT5G47390,AT1G19660
AT5G47390,AT1G78830
AT5G47390,AT2G03310
AT5G47390,AT2G42190
AT5G47390,AT3G05090
AT5G47390,AT3G09210
AT5G47390,AT3G17770
AT5G47390,AT3G20680
AT5G47390,AT3G26740
AT5G47390,AT3G48500
AT5G47390,AT3G56910
AT5G47390,AT4G09040
AT5G47390,AT4G19100
AT5G47390,AT4G26555
AT5G47390,AT4G36670
AT5G47390,AT5G18860
AT5G47390,AT4G21510
AT1G19000,AT2G17033
AT1G19000,AT1G49200
AT1G19000,AT1G45230
AT1G19000,AT2G32500
AT1G19000,AT1G70270
AT1G19000,AT2G24550
AT1G19000,AT3G03660
AT1G19000,AT3G19800
AT1G19000,AT3G52150
AT1G19000,AT3G15770
AT1G19000,AT4G17740
AT1G19000,AT4G38870
AT1G19000,AT5G10710
AT1G19000,AT5G56100
AT1G19000,AT5G61590
AT5G61620,AT2G24550
AT5G61620,AT2G37750
AT5G61620,AT3G23710
AT5G61620,AT5G38020
AT5G61620,AT4G17740
AT5G61620,AT5G56100
AT5G61620,AT5G61590
AT1G74840,AT3G21390
AT1G74840,AT4G27130
AT1G74840,AT5G65720
AT1G74840,AT5G18620
AT1G74840,AT5G53320
AT1G74840,AT1G74370
AT1G74840,AT5G64460
AT1G74840,AT2G03060
AT1G74840,AT3G16500
AT1G74840,AT4G39830
AT1G74840,AT4G05390
AT1G74840,AT1G13480
AT1G74840,AT4G17740
AT1G74840,AT1G29640
AT1G74840,AT3G21055
AT1G74840,AT3G17712
AT1G22810,AT1G04945
AT1G22810,AT4G09695
AT1G22810,AT1G20693
AT1G22810,AT1G23970
AT1G22810,AT1G57650
AT1G22810,AT2G45930
AT1G22810,AT1G52890
AT1G22810,AT1G53780
AT1G22810,AT2G24545
AT1G22810,AT1G68920
AT1G22810,AT1G71490
AT1G22810,AT1G80060
AT1G22810,AT2G02860
AT1G22810,AT2G17020
AT1G22810,AT5G06120
AT1G22810,AT4G13860
AT1G22810,AT3G10280
AT1G22810,AT3G10680
AT1G22810,AT3G17250
AT1G22810,AT2G32130
AT1G22810,AT5G14030
AT1G22810,AT1G21528
AT1G22810,AT3G22415
AT1G22810,AT3G44400
AT1G22810,AT2G46610
AT1G22810,AT1G50900
AT1G22810,AT3G52140
AT1G22810,AT4G03540
AT1G22810,AT4G16400
AT1G22810,AT2G40460
AT1G22810,AT4G28550
AT1G22810,AT5G06290
AT1G22810,AT5G18570
AT1G22810,AT5G28750
AT1G22810,AT3G21660
AT1G22810,AT5G42110
AT1G22810,AT5G42900
AT1G22810,AT5G45095
AT1G22810,AT5G58240
AT1G22810,AT5G61620
AT1G77640,AT1G04945
AT1G77640,AT1G45015
AT1G77640,AT1G54890
AT1G77640,AT1G68920
AT1G77640,AT1G75860
AT1G77640,AT2G02860
AT1G77640,AT2G18450
AT1G77640,AT2G34300
AT1G77640,AT2G38360
AT1G77640,AT3G17250
AT1G77640,AT3G24840
AT1G77640,AT3G51075
AT1G77640,AT3G63120
AT1G77640,AT4G03540
AT1G77640,AT4G18030
AT1G77640,AT4G32350
AT1G77640,AT5G06120
AT1G77640,AT5G06290
AT1G77640,AT5G66240
AT3G11020,AT1G54890
AT3G11020,AT1G79660
AT3G11020,AT1G79790
AT3G11020,AT2G02860
AT3G11020,AT2G32320
AT3G11020,AT2G42320
AT3G11020,AT3G05250
AT3G11020,AT4G03540
AT3G11020,AT4G25520
AT3G11020,AT5G06120
AT3G11020,AT5G54860
AT1G77200,AT1G10090
AT1G77200,AT2G40400
AT1G77200,AT1G52630
AT1G77200,AT1G74370
AT1G77200,AT2G22450
AT1G77200,AT2G24820
AT1G77200,AT2G37580
AT1G77200,AT2G41870
AT1G77200,AT2G42320
AT1G77200,AT2G45460
AT1G77200,AT2G46520
AT1G77200,AT2G47070
AT1G77200,AT3G15630
AT1G77200,AT3G18740
AT1G77200,AT3G50760
AT1G77200,AT3G53620
AT1G77200,AT3G57780
AT1G77200,AT4G02570
AT1G77200,AT4G13110
AT1G77200,AT1G70700
AT1G77200,AT5G01740
AT1G77200,AT5G50720
AT3G60490,AT2G38360
AT3G60490,AT2G42320
AT3G60490,AT3G06770
AT3G60490,AT3G30460
AT3G60490,AT3G58790
AT3G60490,AT4G18030
AT3G60490,AT4G33960
AT3G60490,AT5G44130
AT4G32800,AT1G05860
AT4G32800,AT1G52630
AT4G32800,AT1G74370
AT4G32800,AT2G20370
AT4G32800,AT2G22450
AT4G32800,AT2G42320
AT4G32800,AT2G45460
AT4G32800,AT2G47070
AT4G32800,AT3G53620
AT4G32800,AT3G57780
AT4G32800,AT4G36010
AT4G32800,AT5G01740
AT4G32800,AT5G40540
AT5G25810,AT1G05860
AT5G25810,AT1G10090
AT5G25810,AT1G25145
AT5G25810,AT1G52630
AT5G25810,AT1G74370
AT5G25810,AT2G20370
AT5G25810,AT2G22450
AT5G25810,AT2G31010
AT5G25810,AT2G35930
AT5G25810,AT2G42320
AT5G25810,AT2G45460
AT5G25810,AT3G18740
AT5G25810,AT3G50760
AT5G25810,AT3G53620
AT5G25810,AT3G57780
AT5G25810,AT4G02570
AT5G25810,AT4G11050
AT5G25810,AT5G01175
AT5G25810,AT5G01740
AT5G25810,AT5G13200
AT5G25810,AT5G40540
AT5G25810,AT5G50720
AT5G25810,AT5G58140
AT5G51990,AT1G13860
AT5G51990,AT2G32270
AT5G51990,AT1G29395
AT5G51990,AT1G51090
AT5G51990,AT1G60790
AT5G51990,AT1G64760
AT5G51990,AT1G70640
AT5G51990,AT1G79660
AT5G51990,AT2G42320
AT5G51990,AT4G32350
AT5G51990,AT3G22070
AT5G51990,AT5G39410
AT4G25480,AT1G10090
AT4G25480,AT1G65450
AT4G25480,AT1G74370
AT4G25480,AT1G22065
AT4G25480,AT2G20370
AT4G25480,AT2G23120
AT4G25480,AT2G42320
AT4G25480,AT2G43620
AT4G25480,AT2G47850
AT4G25480,AT3G05905
AT4G25480,AT3G12490
AT4G25480,AT3G18740
AT4G25480,AT3G57780
AT4G25480,AT4G13990
AT4G25480,AT4G36010
AT4G25480,AT5G07920
AT4G25480,AT5G13200
AT4G25480,AT5G15970
AT4G25480,AT5G65613
AT4G25480,AT5G50720
AT2G44940,AT1G29290
AT2G44940,AT1G54890
AT2G44940,AT1G79790
AT2G44940,AT2G02860
AT2G44940,AT2G34300
AT2G44940,AT2G42320
AT2G44940,AT3G06770
AT2G44940,AT1G78570
AT2G44940,AT3G30460
AT2G44940,AT3G58790
AT2G44940,AT4G18030
AT2G44940,AT4G28550
AT2G44940,AT4G32350
AT4G25470,AT1G10090
AT4G25470,AT1G53200
AT4G25470,AT1G64770
AT4G25470,AT1G65450
AT4G25470,AT1G71950
AT4G25470,AT2G23120
AT4G25470,AT2G43620
AT4G25470,AT3G05905
AT4G25470,AT3G12490
AT4G25470,AT3G19830
AT4G25470,AT4G13990
AT4G25470,AT4G32190
AT4G25470,AT5G15970
AT4G25470,AT5G57510
AT4G25470,AT5G50720
AT2G23340,AT1G29290
AT2G23340,AT1G54890
AT2G23340,AT1G61340
AT2G23340,AT2G02860
AT2G23340,AT2G20370
AT2G23340,AT3G06770
AT2G23340,AT3G15390
AT2G23340,AT3G30460
AT2G23340,AT3G51075
AT2G23340,AT4G01026
AT2G23340,AT4G25520
AT2G23340,AT4G35720
AT4G25490,AT1G10090
AT4G25490,AT1G64770
AT4G25490,AT2G20370
AT4G25490,AT2G23120
AT4G25490,AT2G24820
AT4G25490,AT2G22450
AT4G25490,AT2G42320
AT4G25490,AT2G42520
AT4G25490,AT3G05905
AT4G25490,AT3G12490
AT4G25490,AT4G02570
AT4G25490,AT4G11050
AT4G25490,AT4G13110
AT4G25490,AT4G13990
AT4G25490,AT4G22130
AT4G25490,AT5G11790
AT4G25490,AT5G65860
AT4G25490,AT5G13200
AT4G25490,AT5G15970
AT4G25490,AT5G23150
AT4G25490,AT5G57510
AT4G25490,AT1G25425
AT4G25490,AT5G50720
AT4G25490,AT5G06865
AT4G06746,AT1G04130
AT4G06746,AT2G35930
AT4G06746,AT2G42320
AT4G06746,AT2G45460
AT4G06746,AT2G47070
AT4G06746,AT3G12980
AT4G06746,AT3G15370
AT4G06746,AT3G19830
AT4G06746,AT3G57780
AT4G06746,AT4G13110
AT4G06746,AT4G36010
AT4G06746,AT5G01740
AT4G06746,AT5G51260
AT4G06746,AT5G56880
AT1G46768,AT1G07160
AT1G46768,AT5G08280
AT1G46768,AT1G29290
AT1G46768,AT1G12030
AT1G46768,AT1G79790
AT1G46768,AT1G74370
AT1G46768,AT2G02860
AT1G46768,AT1G15150
AT1G46768,AT2G34300
AT1G46768,AT1G71850
AT1G46768,AT2G44990
AT1G46768,AT5G10320
AT1G46768,AT3G10280
AT1G46768,AT3G10680
AT1G46768,AT3G14120
AT1G46768,AT1G78570
AT1G46768,AT3G51075
AT1G46768,AT4G06746
AT1G46768,AT3G51600
AT1G46768,AT4G18240
AT1G46768,AT1G18270
AT1G46768,AT4G25520
AT1G46768,AT3G06960
AT1G46768,AT3G59630
AT1G46768,AT5G06290
AT1G46768,AT5G01175
AT1G46768,AT1G56180
AT1G46768,AT3G05650
AT1G46768,AT5G54860
AT1G46768,AT1G61575
AT2G35700,AT1G18270
AT2G35700,AT1G29290
AT2G35700,AT2G02860
AT2G35700,AT3G51750
AT2G35700,AT4G18240
AT2G35700,AT5G54860
AT5G13910,AT1G02870
AT5G13910,AT1G07119
AT5G13910,AT1G08840
AT5G13910,AT1G21610
AT5G13910,AT1G25145
AT5G13910,AT1G30850
AT5G13910,AT1G31360
AT5G13910,AT5G56900
AT5G13910,AT1G49620
AT5G13910,AT1G55810
AT5G13910,AT1G56180
AT5G13910,AT1G60080
AT5G13910,AT1G75340
AT5G13910,AT1G48580
AT5G13910,AT1G79830
AT5G13910,AT1G64940
AT5G13910,AT2G31920
AT5G13910,AT2G32090
AT5G13910,AT2G35140
AT5G13910,AT2G35930
AT5G13910,AT2G41950
AT5G13910,AT3G01910
AT5G13910,AT5G18550
AT5G13910,AT3G18740
AT5G13910,AT3G29360
AT5G13910,AT3G45880
AT5G13910,AT3G49410
AT5G13910,AT3G56570
AT5G13910,AT3G58660
AT5G13910,AT3G61070
AT5G13910,AT3G62800
AT5G13910,AT4G00080
AT5G13910,AT4G00895
AT5G13910,AT4G01037
AT5G13910,AT4G16710
AT5G13910,AT4G18440
AT5G13910,AT4G21150
AT5G13910,AT4G24250
AT5G13910,AT4G27490
AT5G13910,AT4G29310
AT5G13910,AT4G29380
AT5G13910,AT4G30845
AT5G13910,AT4G31150
AT5G13910,AT4G32350
AT5G13910,AT5G02820
AT5G13910,AT5G05670
AT5G13910,AT5G06550
AT5G13910,AT5G20920
AT5G13910,AT5G44160
AT5G13910,AT5G47430
AT5G13910,AT5G50240
AT5G13910,AT5G52780
AT5G13910,AT5G53860
AT5G13910,AT5G58250
AT5G13910,AT5G59750
AT5G13910,AT5G63550
AT5G13910,AT5G67190
AT5G13910,AT5G67300
AT1G53910,AT1G03070
AT1G53910,AT1G03540
AT1G53910,AT1G03905
AT1G53910,AT1G21528
AT1G53910,AT1G23410
AT1G53910,AT1G56180
AT1G53910,AT1G71140
AT1G53910,AT1G75210
AT1G53910,AT1G79790
AT1G53910,AT2G22250
AT1G53910,AT2G32250
AT1G53910,AT2G35050
AT1G53910,AT3G09660
AT1G53910,AT3G10680
AT1G53910,AT3G11900
AT1G53910,AT3G49400
AT1G53910,AT3G53570
AT1G53910,AT3G57570
AT1G53910,AT4G38160
AT1G53910,AT5G06120
AT1G53910,AT5G06290
AT1G53910,AT5G20370
AT1G53910,AT5G42770
AT1G53910,AT5G55600
AT1G53910,AT5G58240
AT1G53910,AT5G64750
AT1G53910,AT5G66240
AT4G27950,AT1G07119
AT4G27950,AT1G08840
AT4G27950,AT1G11000
AT4G27950,AT1G18460
AT4G27950,AT1G19740
AT4G27950,AT1G21610
AT4G27950,AT1G25145
AT4G27950,AT1G31360
AT4G27950,AT1G32630
AT4G27950,AT1G50440
AT4G27950,AT1G55810
AT4G27950,AT1G56180
AT4G27950,AT1G60080
AT4G27950,AT1G69252
AT4G27950,AT2G17970
AT4G27950,AT2G32090
AT4G27950,AT2G35930
AT4G27950,AT2G41950
AT4G27950,AT2G44670
AT4G27950,AT2G46910
AT4G27950,AT3G18740
AT4G27950,AT3G29360
AT4G27950,AT3G49410
AT4G27950,AT3G56570
AT4G27950,AT3G61070
AT4G27950,AT3G62800
AT4G27950,AT4G00895
AT4G27950,AT4G16710
AT4G27950,AT4G21150
AT4G27950,AT4G24250
AT4G27950,AT4G24470
AT4G27950,AT4G27490
AT4G27950,AT4G29380
AT4G27950,AT4G30845
AT4G27950,AT4G31150
AT4G27950,AT4G33700
AT4G27950,AT4G36110
AT4G27950,AT5G02820
AT4G27950,AT5G05380
AT4G27950,AT5G28750
AT4G27950,AT5G44160
AT4G27950,AT5G45140
AT4G27950,AT5G45580
AT4G27950,AT5G48390
AT4G27950,AT5G50240
AT4G27950,AT5G53860
AT4G27950,AT5G58250
AT4G27950,AT5G58240
AT4G27950,AT5G59750
AT4G27950,AT5G63550
AT4G27950,AT5G67190
AT4G27950,AT5G67300
