Source,Target
AT5G44210,AT1G01940
AT5G44210,AT1G04945
AT5G44210,AT1G21528
AT5G44210,AT1G23410
AT5G44210,AT1G25240
AT5G44210,AT1G29390
AT5G44210,AT1G56190
AT5G44210,AT1G56180
AT5G44210,AT1G75210
AT5G44210,AT1G77410
AT5G44210,AT2G22250
AT5G44210,AT2G27400
AT5G44210,AT2G35050
AT5G44210,AT2G43190
AT5G44210,AT2G45860
AT5G44210,AT3G04350
AT5G44210,AT3G06570
AT5G44210,AT3G09660
AT5G44210,AT3G09730
AT5G44210,AT3G09960
AT5G44210,AT3G10060
AT5G44210,AT3G10680
AT5G44210,AT3G17250
AT5G44210,AT3G49400
AT5G44210,AT3G52140
AT5G44210,AT3G53570
AT5G44210,AT3G57570
AT5G44210,AT3G61010
AT5G44210,AT4G03540
AT5G44210,AT4G27010
AT5G44210,AT4G38160
AT5G44210,AT5G01175
AT5G44210,AT5G04870
AT5G44210,AT5G06120
AT5G44210,AT5G06290
AT5G44210,AT5G24640
AT5G44210,AT5G40500
AT5G44210,AT5G42770
AT5G44210,AT5G45040
AT5G44210,AT5G55600
AT5G44210,AT5G58240
AT5G44210,AT5G66240
AT4G17490,AT1G04635
AT4G17490,AT1G08840
AT4G17490,AT1G11000
AT4G17490,AT1G12800
AT4G17490,AT1G14030
AT4G17490,AT1G15820
AT4G17490,AT1G16730
AT4G17490,AT1G18460
AT4G17490,AT1G21610
AT4G17490,AT1G31835
AT4G17490,AT1G55810
AT4G17490,AT1G57680
AT4G17490,AT1G60080
AT4G17490,AT1G75340
AT4G17490,AT2G21960
AT4G17490,AT2G24500
AT4G17490,AT2G35930
AT4G17490,AT3G09730
AT4G17490,AT3G22100
AT4G17490,AT3G45880
AT4G17490,AT3G49410
AT4G17490,AT3G56570
AT4G17490,AT3G58660
AT4G17490,AT3G62800
AT4G17490,AT4G00080
AT4G17490,AT4G00895
AT4G17490,AT4G17760
AT4G17490,AT4G21150
AT4G17490,AT4G24250
AT4G17490,AT4G27490
AT4G17490,AT4G29380
AT4G17490,AT4G30845
AT4G17490,AT4G31150
AT4G17490,AT4G33467
AT4G17490,AT5G43870
AT4G17490,AT5G44160
AT4G17490,AT5G53460
AT4G17490,AT5G53860
AT4G17490,AT5G58250
AT4G17490,AT5G63550
AT4G17490,AT5G67300
AT1G28370,AT1G01830
AT1G28370,AT4G14870
AT1G28370,AT1G10370
AT1G28370,AT1G32630
AT1G28370,AT1G11390
AT1G28370,AT1G14030
AT1G28370,AT1G16730
AT1G28370,AT1G18460
AT1G28370,AT1G21610
AT1G28370,AT1G25145
AT1G28370,AT1G29320
AT1G28370,AT1G31360
AT1G28370,AT1G33415
AT1G28370,AT5G61350
AT1G28370,AT1G55810
AT1G28370,AT5G51130
AT1G28370,AT1G60080
AT1G28370,AT1G61820
AT1G28370,AT1G71490
AT1G28370,AT1G71990
AT1G28370,AT3G21755
AT1G28370,AT1G75340
AT1G28370,AT2G03050
AT1G28370,AT1G64940
AT1G28370,AT2G26810
AT1G28370,AT2G31920
AT1G28370,AT2G41950
AT1G28370,AT3G01910
AT1G28370,AT3G58660
AT1G28370,AT3G10750
AT1G28370,AT3G12980
AT1G28370,AT3G18740
AT1G28370,AT3G23640
AT1G28370,AT3G49410
AT1G28370,AT4G37520
AT1G28370,AT5G51110
AT1G28370,AT3G62800
AT1G28370,AT4G00080
AT1G28370,AT4G00895
AT1G28370,AT4G16710
AT1G28370,AT4G17760
AT1G28370,AT4G21150
AT1G28370,AT4G24250
AT1G28370,AT4G32350
AT1G28370,AT4G27490
AT1G28370,AT4G29380
AT1G28370,AT4G30845
AT1G28370,AT4G31150
AT1G28370,AT4G32900
AT1G28370,AT4G33467
AT1G28370,AT4G37380
AT1G28370,AT5G01175
AT1G28370,AT5G02820
AT1G28370,AT5G09690
AT1G28370,AT5G20920
AT1G28370,AT5G53860
AT1G28370,AT5G55580
AT1G28370,AT5G58210
AT1G28370,AT5G58250
AT1G28370,AT5G59070
AT1G28370,AT5G59750
AT1G28370,AT5G67300
AT1G43160,AT1G04945
AT1G43160,AT1G08090
AT1G43160,AT3G07050
AT1G43160,AT1G20060
AT1G43160,AT1G21528
AT1G43160,AT1G23410
AT1G43160,AT1G31800
AT1G43160,AT1G49540
AT1G43160,AT1G71490
AT1G43160,AT3G44400
AT1G43160,AT1G07820
AT1G43160,AT2G03060
AT1G43160,AT2G17850
AT1G43160,AT4G26555
AT1G43160,AT2G22250
AT1G43160,AT2G26830
AT1G43160,AT2G28560
AT1G43160,AT2G32130
AT1G43160,AT2G35050
AT1G43160,AT1G79790
AT1G43160,AT2G46860
AT1G43160,AT3G03020
AT1G43160,AT3G04350
AT1G43160,AT3G08970
AT1G43160,AT3G09660
AT1G43160,AT3G10680
AT1G43160,AT3G22660
AT1G43160,AT3G57570
AT1G43160,AT3G58120
AT1G43160,AT1G10320
AT1G43160,AT1G79440
AT1G43160,AT4G17760
AT1G43160,AT4G18240
AT1G43160,AT5G42770
AT1G43160,AT5G01175
AT1G43160,AT5G06120
AT1G43160,AT5G39785
AT1G43160,AT5G27390
AT1G43160,AT5G45095
AT1G43160,AT5G51120
AT1G43160,AT5G53010
AT1G43160,AT5G54860
AT1G43160,AT4G13860
AT1G43160,AT5G64750
AT1G43160,AT3G28956
AT1G43160,AT5G66240
AT1G68550,AT1G02870
AT1G68550,AT4G14870
AT1G68550,AT1G10370
AT1G68550,AT1G32630
AT1G68550,AT1G14030
AT1G68550,AT1G16730
AT1G68550,AT1G18460
AT1G68550,AT1G18773
AT1G68550,AT1G21610
AT1G68550,AT1G31360
AT1G68550,AT1G33415
AT1G68550,AT1G55810
AT1G68550,AT1G60080
AT1G68550,AT1G69252
AT1G68550,AT1G71490
AT1G68550,AT3G21755
AT1G68550,AT1G75340
AT1G68550,AT2G03050
AT1G68550,AT1G64940
AT1G68550,AT2G26810
AT1G68550,AT2G28900
AT1G68550,AT2G31920
AT1G68550,AT5G01920
AT1G68550,AT2G41950
AT1G68550,AT3G01910
AT1G68550,AT3G58660
AT1G68550,AT3G10750
AT1G68550,AT3G18740
AT1G68550,AT3G45880
AT1G68550,AT3G49410
AT1G68550,AT4G37520
AT1G68550,AT5G51110
AT1G68550,AT3G56090
AT1G68550,AT3G62800
AT1G68550,AT4G00080
AT1G68550,AT4G00895
AT1G68550,AT4G17760
AT1G68550,AT4G21150
AT1G68550,AT4G23320
AT1G68550,AT4G24250
AT1G68550,AT4G32350
AT1G68550,AT4G27050
AT1G68550,AT4G27490
AT1G68550,AT4G29380
AT1G68550,AT4G30845
AT1G68550,AT4G31150
AT1G68550,AT4G32900
AT1G68550,AT4G33467
AT1G68550,AT4G37380
AT1G68550,AT5G49020
AT1G68550,AT5G42630
AT1G68550,AT5G01175
AT1G68550,AT5G02820
AT1G68550,AT5G05600
AT1G68550,AT1G12750
AT1G68550,AT5G20920
AT1G68550,AT5G51130
AT1G68550,AT5G53860
AT1G68550,AT5G54600
AT1G68550,AT5G55580
AT1G68550,AT5G58210
AT1G68550,AT5G58250
AT1G68550,AT5G59070
AT1G68550,AT5G59750
AT1G68550,AT5G67300
AT5G47230,AT1G02870
AT5G47230,AT1G08840
AT5G47230,AT4G14870
AT5G47230,AT1G10370
AT5G47230,AT1G32630
AT5G47230,AT1G11390
AT5G47230,AT5G54600
AT5G47230,AT1G14030
AT5G47230,AT1G16730
AT5G47230,AT3G18295
AT5G47230,AT1G18460
AT5G47230,AT1G21610
AT5G47230,AT1G25145
AT5G47230,AT1G29320
AT5G47230,AT1G33415
AT5G47230,AT1G54310
AT5G47230,AT1G55810
AT5G47230,AT1G60080
AT5G47230,AT5G63370
AT5G47230,AT1G71490
AT5G47230,AT5G27390
AT5G47230,AT3G21755
AT5G47230,AT2G03050
AT5G47230,AT1G64940
AT5G47230,AT2G26810
AT5G47230,AT2G31920
AT5G47230,AT5G48390
AT5G47230,AT5G01920
AT5G47230,AT2G35658
AT5G47230,AT2G41950
AT5G47230,AT2G43870
AT5G47230,AT3G01910
AT5G47230,AT3G58660
AT5G47230,AT4G21470
AT5G47230,AT3G09730
AT5G47230,AT3G12980
AT5G47230,AT3G26360
AT5G47230,AT3G45880
AT5G47230,AT3G49410
AT5G47230,AT4G32350
AT5G47230,AT4G37520
AT5G47230,AT5G51110
AT5G47230,AT3G62800
AT5G47230,AT4G00080
AT5G47230,AT4G00895
AT5G47230,AT4G04940
AT5G47230,AT4G10350
AT5G47230,AT4G16710
AT5G47230,AT4G21150
AT5G47230,AT4G24250
AT5G47230,AT4G27050
AT5G47230,AT4G27490
AT5G47230,AT4G28800
AT5G47230,AT4G29380
AT5G47230,AT4G30845
AT5G47230,AT4G31150
AT5G47230,AT4G32900
AT5G47230,AT4G33467
AT5G47230,AT4G37380
AT5G47230,AT4G02350
AT5G47230,AT5G49020
AT5G47230,AT5G02820
AT5G47230,AT1G12750
AT5G47230,AT5G09690
AT5G47230,AT5G20920
AT5G47230,AT1G03250
AT5G47230,AT5G53860
AT5G47230,AT2G32090
AT5G47230,AT5G55580
AT5G47230,AT5G58250
AT5G47230,AT5G59070
AT5G47230,AT5G59750
AT5G47230,AT5G60590
AT5G47230,AT5G63550
AT5G47230,AT5G67190
AT5G47230,AT5G67300
AT1G53170,AT1G04635
AT1G53170,AT1G06160
AT1G53170,AT1G08840
AT1G53170,AT1G10370
AT1G53170,AT1G32630
AT1G53170,AT1G11390
AT1G53170,AT1G12800
AT1G53170,AT1G14030
AT1G53170,AT1G19740
AT1G53170,AT1G29320
AT1G53170,AT1G31360
AT1G53170,AT1G31835
AT1G53170,AT1G33415
AT1G53170,AT5G61350
AT1G53170,AT5G55580
AT1G53170,AT1G55810
AT1G53170,AT1G56130
AT1G53170,AT1G60080
AT1G53170,AT1G71490
AT1G53170,AT5G42630
AT1G53170,AT1G75340
AT1G53170,AT2G03050
AT1G53170,AT2G21900
AT1G53170,AT5G50240
AT1G53170,AT2G31920
AT1G53170,AT3G56090
AT1G53170,AT2G41950
AT1G53170,AT2G42640
AT1G53170,AT3G01910
AT1G53170,AT3G06530
AT1G53170,AT3G12980
AT1G53170,AT3G45880
AT1G53170,AT3G49410
AT1G53170,AT3G21755
AT1G53170,AT3G57630
AT1G53170,AT4G00895
AT1G53170,AT4G04940
AT1G53170,AT4G12600
AT1G53170,AT4G16710
AT1G53170,AT4G17760
AT1G53170,AT4G21150
AT1G53170,AT4G21990
AT1G53170,AT4G24250
AT1G53170,AT4G34120
AT1G53170,AT4G27490
AT1G53170,AT4G29380
AT1G53170,AT4G31150
AT1G53170,AT4G37380
AT1G53170,AT4G32350
AT1G53170,AT5G01175
AT1G53170,AT5G02820
AT1G53170,AT5G05600
AT1G53170,AT1G76960
AT1G53170,AT5G20920
AT1G53170,AT5G43870
AT1G53170,AT5G53860
AT1G53170,AT5G58210
AT1G53170,AT5G59070
AT1G53170,AT5G59750
AT1G53170,AT5G60730
AT1G53170,AT5G67300
AT5G64750,AT1G03070
AT5G64750,AT1G07820
AT5G64750,AT1G21528
AT5G64750,AT1G25682
AT5G64750,AT1G56180
AT5G64750,AT1G75210
AT5G64750,AT2G22250
AT5G64750,AT2G35050
AT5G64750,AT2G43190
AT5G64750,AT2G43210
AT5G64750,AT2G46860
AT5G64750,AT3G06570
AT5G64750,AT3G09660
AT5G64750,AT3G10680
AT5G64750,AT3G11120
AT5G64750,AT3G13420
AT5G64750,AT3G13870
AT5G64750,AT3G53570
AT5G64750,AT3G57570
AT5G64750,AT5G01175
AT5G64750,AT4G34090
AT5G64750,AT4G37040
AT5G64750,AT4G38160
AT5G64750,AT5G04870
AT5G64750,AT5G06120
AT5G64750,AT5G06290
AT5G64750,AT5G24640
AT5G64750,AT5G27390
AT5G64750,AT5G49700
AT5G64750,AT5G53010
AT5G64750,AT5G58240
AT5G64750,AT5G64750
AT2G24260,AT4G33890
AT2G24260,AT5G55390
AT2G24260,AT5G04090
AT2G24260,AT2G18090
AT2G24260,AT2G28250
AT2G24260,AT2G14170
AT2G24260,AT3G23670
AT2G24260,AT3G54440
AT2G24260,AT3G48260
AT2G24260,AT3G54760
AT2G24260,AT1G79090
AT2G24260,AT2G38025
AT2G24260,AT1G31420
AT2G24260,AT1G08570
AT2G24260,AT1G52510
AT2G24260,AT4G14290
AT2G24260,AT4G14300
AT2G24260,AT5G42290
AT2G24260,AT2G41312
AT2G24260,AT4G36620
AT2G24260,AT5G49430
AT2G24260,AT2G42260
AT2G24260,AT2G04270
AT2G24260,AT4G22950
AT2G24260,AT4G11880
AT2G24260,AT5G16150
AT2G24260,AT1G75460
AT2G24260,AT3G24929
AT2G24260,AT3G16000
AT2G24260,AT4G36930
AT2G24260,AT2G36895
AT2G24260,AT3G61470
AT2G24260,AT3G07030
AT2G24260,AT5G17530
AT2G24260,AT3G07255
AT2G24260,AT3G01990
AT2G24260,AT2G37280
AT2G24260,AT5G40240
AT2G24260,AT5G67410
AT2G24260,AT3G46920
AT2G24260,AT1G20870
AT2G24260,AT5G66080
AT2G24260,AT1G03840
AT2G24260,AT4G38260
AT2G24260,AT5G13730
AT2G24260,AT5G59580
AT2G24260,AT5G16800
AT2G24260,AT3G04370
AT2G24260,AT5G50360
AT2G24260,AT1G22380
AT2G24260,AT4G01575
AT5G25390,AT1G32630
AT5G25390,AT1G07119
AT5G25390,AT1G08840
AT5G25390,AT1G21610
AT5G25390,AT1G23280
AT5G25390,AT1G25145
AT5G25390,AT1G28070
AT5G25390,AT5G56900
AT5G25390,AT1G55810
AT5G25390,AT1G56180
AT5G25390,AT1G60080
AT5G25390,AT1G64940
AT5G25390,AT1G72510
AT5G25390,AT2G17970
AT5G25390,AT2G27402
AT5G25390,AT2G31870
AT5G25390,AT2G31920
AT5G25390,AT2G32090
AT5G25390,AT3G07215
AT5G25390,AT3G09650
AT5G25390,AT1G49150
AT5G25390,AT3G26360
AT5G25390,AT3G29360
AT5G25390,AT3G50130
AT5G25390,AT3G52230
AT5G25390,AT3G62800
AT5G25390,AT4G00895
AT5G25390,AT4G10350
AT5G25390,AT4G16710
AT5G25390,AT4G21150
AT5G25390,AT4G24250
AT5G25390,AT4G25070
AT5G25390,AT4G27490
AT5G25390,AT4G30845
AT5G25390,AT4G31150
AT5G25390,AT4G32350
AT5G25390,AT4G34120
AT5G25390,AT4G36110
AT5G25390,AT5G05670
AT5G25390,AT5G21050
AT5G25390,AT5G48390
AT5G25390,AT5G52780
AT5G25390,AT5G53860
AT5G25390,AT5G54600
AT5G25390,AT5G61350
AT5G25390,AT5G58250
AT5G25390,AT5G59070
AT5G25390,AT5G60590
AT5G25390,AT5G60730
AT5G25390,AT5G64490
AT5G25390,AT5G65260
AT5G25390,AT5G67190
AT2G40340,AT1G01940
AT2G40340,AT1G03070
AT2G40340,AT1G03940
AT2G40340,AT1G04945
AT2G40340,AT1G05600
AT2G40340,AT1G06960
AT2G40340,AT1G07320
AT2G40340,AT1G08410
AT2G40340,AT3G07050
AT2G40340,AT1G21528
AT2G40340,AT1G23410
AT2G40340,AT1G25240
AT2G40340,AT1G29395
AT2G40340,AT1G31800
AT2G40340,AT1G36070
AT2G40340,AT1G56190
AT2G40340,AT1G56180
AT2G40340,AT2G06520
AT2G40340,AT2G27400
AT2G40340,AT5G44574
AT2G40340,AT2G46860
AT2G40340,AT3G04350
AT2G40340,AT3G10060
AT2G40340,AT3G10680
AT2G40340,AT3G19970
AT2G40340,AT3G44400
AT2G40340,AT3G52140
AT2G40340,AT3G53570
AT2G40340,AT4G01026
AT2G40340,AT4G34090
AT2G40340,AT4G39710
AT2G40340,AT5G01175
AT2G40340,AT5G06120
AT2G40340,AT5G06290
AT2G40340,AT5G08470
AT2G40340,AT5G17370
AT2G40340,AT5G40500
AT2G40340,AT5G42770
AT2G40340,AT5G55970
AT2G40340,AT5G58240
AT1G30650,AT1G01650
AT1G30650,AT5G44585
AT1G30650,AT5G06190
AT1G30650,AT3G52105
AT1G30650,AT1G34750
AT1G30650,AT1G22500
AT1G30650,AT1G50060
AT1G30650,AT4G08620
AT1G30650,AT1G13000
AT1G30650,AT2G20880
AT1G30650,AT1G69520
AT1G30650,AT1G72200
AT1G30650,AT1G76900
AT1G30650,AT1G76970
AT1G30650,AT1G65486
AT1G30650,AT4G23550
AT1G30650,AT2G34930
AT1G30650,AT2G39518
AT1G30650,AT1G70140
AT1G30650,AT5G14020
AT1G30650,AT5G55130
AT1G30650,AT2G34470
AT1G30650,AT4G08980
AT1G30650,AT4G32260
AT1G30650,AT4G27852
AT1G30650,AT3G50070
AT1G30650,AT5G42800
AT1G30650,AT2G43760
AT1G30650,AT1G68050
AT1G30650,AT3G57645
AT1G30650,AT5G57230
AT4G01250,AT1G01650
AT4G01250,AT4G32360
AT4G01250,AT1G15540
AT4G01250,AT5G44585
AT4G01250,AT1G58808
AT4G01250,AT5G06190
AT4G01250,AT1G33840
AT4G01250,AT3G52105
AT4G01250,AT1G34750
AT4G01250,AT1G22500
AT4G01250,AT1G50060
AT4G01250,AT4G08620
AT4G01250,AT1G13000
AT4G01250,AT2G20880
AT4G01250,AT1G69520
AT4G01250,AT1G72200
AT4G01250,AT1G76970
AT4G01250,AT1G65486
AT4G01250,AT4G17520
AT4G01250,AT5G51180
AT4G01250,AT4G23550
AT4G01250,AT2G37820
AT4G01250,AT2G39518
AT4G01250,AT1G70140
AT4G01250,AT3G62080
AT4G01250,AT3G01760
AT4G01250,AT5G14020
AT4G01250,AT1G30540
AT4G01250,AT3G12020
AT4G01250,AT5G55130
AT4G01250,AT3G51350
AT4G01250,AT2G34470
AT4G01250,AT3G58620
AT4G01250,AT5G14220
AT4G01250,AT4G08980
AT4G01250,AT4G32260
AT4G01250,AT4G27852
AT4G01250,AT5G42800
AT4G01250,AT2G43760
AT4G01250,AT1G68050
AT4G01250,AT1G63740
AT4G01250,AT1G64380
AT4G01250,AT5G54860
AT4G01250,AT5G57230
AT4G18170,AT5G17820
AT4G18170,AT1G48370
AT4G18170,AT3G54050
AT4G18170,AT1G14970
AT4G18170,AT5G44780
AT4G18170,AT1G34370
AT4G18170,AT2G32700
AT4G18170,AT1G10920
AT4G18170,AT3G56410
AT4G18170,AT1G74170
AT4G18170,AT3G20935
AT4G18170,AT3G62830
AT4G18170,AT5G08310
AT4G18170,AT5G59290
AT4G18170,AT5G63180
AT4G18170,AT2G02860
AT4G18170,AT2G03590
AT4G18170,AT5G14030
AT4G18170,AT5G25440
AT4G18170,AT2G21550
AT4G18170,AT2G23320
AT4G18170,AT3G22820
AT4G18170,AT3G06140
AT4G18170,AT4G15070
AT4G18170,AT5G11630
AT4G18170,AT5G39850
AT4G18170,AT3G15240
AT4G18170,AT3G09960
AT4G18170,AT3G62120
AT4G18170,AT4G16563
AT4G18170,AT5G53050
AT4G18170,AT2G32610
AT4G18170,AT2G03810
AT4G18170,AT4G29170
AT4G18170,AT4G17600
AT4G18170,AT5G10830
AT4G18170,AT5G54700
AT5G07100,AT1G01650
AT5G07100,AT1G15540
AT5G07100,AT1G33840
AT5G07100,AT1G22500
AT5G07100,AT1G63740
AT5G07100,AT1G62262
AT5G07100,AT2G20880
AT5G07100,AT1G65486
AT5G07100,AT5G10470
AT5G07100,AT5G51180
AT5G07100,AT4G23550
AT5G07100,AT2G34470
AT5G07100,AT2G34930
AT5G07100,AT2G39518
AT5G07100,AT1G70140
AT5G07100,AT3G62080
AT5G07100,AT5G14020
AT5G07100,AT1G30540
AT5G07100,AT3G12020
AT5G07100,AT3G13330
AT5G07100,AT5G55130
AT5G07100,AT4G08980
AT5G07100,AT4G20000
AT5G07100,AT3G54750
AT5G07100,AT2G43760
AT5G07100,AT1G68050
AT5G07100,AT1G64380
AT5G07100,AT5G57230
AT4G31550,AT3G49540
AT4G31550,AT1G34370
AT4G31550,AT3G17070
AT4G31550,AT1G48370
AT4G31550,AT1G51800
AT4G31550,AT4G23190
AT4G31550,AT1G73970
AT4G31550,AT2G03590
AT4G31550,AT2G28200
AT4G31550,AT2G37790
AT4G31550,AT3G06140
AT4G31550,AT5G39850
AT4G31550,AT3G51360
AT4G31550,AT1G10920
AT4G31550,AT4G16563
AT4G31550,AT5G53050
AT4G31550,AT4G17600
AT4G31550,AT5G08310
AT4G31550,AT5G17820
AT1G80840,AT1G15530
AT1G80840,AT2G30570
AT1G80840,AT1G50520
AT1G80840,AT2G05180
AT1G80840,AT1G74170
AT1G80840,AT2G03590
AT1G80840,AT2G06025
AT1G80840,AT2G23320
AT1G80840,AT2G25290
AT1G80840,AT2G43620
AT1G80840,AT2G47550
AT1G80840,AT5G39850
AT1G80840,AT3G13175
AT1G80840,AT3G15240
AT1G80840,AT3G59320
AT1G80840,AT2G03760
AT1G80840,AT3G62830
AT1G80840,AT4G16563
AT1G80840,AT4G29170
AT1G80840,AT4G17600
AT1G80840,AT5G08310
AT1G80840,AT5G17820
AT1G80840,AT5G44400
AT1G80840,AT5G54700
AT2G21900,AT5G20660
AT2G21900,AT5G12130
AT2G21900,AT1G51860
AT2G21900,AT5G49020
AT2G21900,AT3G57940
AT2G21900,AT4G38480
AT2G21900,AT3G59300
AT2G21900,AT1G60010
AT2G21900,AT4G23550
AT2G21900,AT4G12020
AT2G21900,AT3G03780
AT2G21900,AT1G14820
