Source,Target
AT2G21900,AT1G12750
AT2G21900,AT2G43760
AT2G21900,AT4G25380
AT2G21900,AT3G58620
AT2G21900,AT5G40860
AT2G21900,AT2G15730
AT2G21900,AT3G20935
AT2G21900,AT1G30540
AT2G21900,AT3G28030
AT2G21900,AT3G12020
AT2G21900,AT3G54950
AT2G21900,AT5G44730
AT2G21900,AT4G32360
AT2G21900,AT1G26130
AT2G21900,AT5G10745
AT2G21900,AT4G25880
AT2G21900,AT2G33120
AT2G21900,AT5G55130
AT2G21900,AT2G37920
AT2G21900,AT4G08980
AT2G21900,AT4G10710
AT2G21900,AT5G62460
AT2G21900,AT3G58850
AT5G46830,AT1G01650
AT5G46830,AT3G05270
AT5G46830,AT1G60505
AT5G46830,AT4G28140
AT5G46830,AT5G15410
AT5G46830,AT5G35550
AT5G46830,AT3G56408
AT2G25000,AT3G25440
AT2G25000,AT2G30100
AT2G25000,AT5G01700
AT2G25000,AT3G08810
AT2G25000,AT5G04740
AT2G25000,AT3G13870
AT2G25000,AT5G55920
AT2G25000,AT5G25910
AT2G25000,AT5G47710
AT2G25000,AT2G02960
AT2G25000,AT3G13330
AT2G25000,AT5G11970
AT2G25000,AT3G27416
AT2G25000,AT4G14480
AT2G25000,AT1G25682
AT2G25000,AT4G34150
AT2G25000,AT1G18200
AT2G25000,AT5G09980
AT2G25000,AT2G47700
AT2G25000,AT3G01202
AT3G50260,AT1G03840
AT3G50260,AT1G05860
AT3G50260,AT1G08840
AT3G50260,AT1G25145
AT3G50260,AT5G61350
AT3G50260,AT1G56600
AT3G50260,AT1G70710
AT3G50260,AT5G18190
AT3G50260,AT1G74370
AT3G50260,AT1G76320
AT3G50260,AT1G76960
AT3G50260,AT5G42630
AT3G50260,AT2G31920
AT3G50260,AT2G35930
AT3G50260,AT2G39230
AT3G50260,AT2G42320
AT3G50260,AT3G01930
AT3G50260,AT3G05858
AT3G50260,AT3G23090
AT3G50260,AT3G57780
AT3G50260,AT4G13110
AT3G50260,AT3G22980
AT3G50260,AT4G21150
AT3G50260,AT4G24250
AT3G50260,AT4G28140
AT3G50260,AT4G28800
AT3G50260,AT4G30845
AT3G50260,AT4G32350
AT3G50260,AT4G33467
AT3G50260,AT4G37380
AT3G50260,AT5G01175
AT3G50260,AT5G23120
AT3G50260,AT5G24340
AT3G50260,AT5G27390
AT3G50260,AT5G44160
AT3G50260,AT5G44530
AT3G50260,AT3G21755
AT3G50260,AT5G57700
AT3G50260,AT5G58140
AT3G50260,AT5G59070
AT3G50260,AT5G59750
AT3G50260,AT5G67300
AT1G59640,AT1G03620
AT1G59640,AT1G07500
AT1G59640,AT1G11840
AT1G59640,AT1G11960
AT1G59640,AT1G13245
AT1G59640,AT1G14345
AT1G59640,AT1G15290
AT1G59640,AT1G17220
AT1G59640,AT1G18460
AT1G59640,AT1G19000
AT1G59640,AT1G19660
AT1G59640,AT1G21440
AT1G59640,AT1G21920
AT1G59640,AT1G24580
AT1G59640,AT1G27600
AT1G59640,AT1G31420
AT1G59640,AT1G35430
AT1G59640,AT1G48430
AT1G59640,AT1G49450
AT1G59640,AT1G51400
AT1G59640,AT1G52220
AT1G59640,AT1G52720
AT1G59640,AT1G53560
AT1G59640,AT1G53670
AT1G59640,AT1G54500
AT1G59640,AT1G60790
AT1G59640,AT1G61340
AT1G59640,AT1G69480
AT1G59640,AT1G74840
AT1G59640,AT1G76240
AT1G59640,AT1G79040
AT1G59640,AT2G04350
AT1G59640,AT2G21300
AT1G59640,AT2G23348
AT1G59640,AT2G24420
AT1G59640,AT2G28490
AT1G59640,AT2G34620
AT1G59640,AT2G36270
AT1G59640,AT2G37750
AT1G59640,AT2G43480
AT1G59640,AT2G46700
AT1G59640,AT2G46790
AT1G59640,AT2G47770
AT1G59640,AT3G01510
AT1G59640,AT3G06125
AT1G59640,AT3G07390
AT1G59640,AT3G11930
AT1G59640,AT3G12320
AT1G59640,AT3G14590
AT1G59640,AT3G16140
AT1G59640,AT3G17770
AT1G59640,AT3G17860
AT1G59640,AT3G21055
AT1G59640,AT3G21870
AT1G59640,AT3G23220
AT1G59640,AT3G24840
AT1G59640,AT3G47340
AT1G59640,AT3G48510
AT1G59640,AT3G48990
AT1G59640,AT3G50750
AT1G59640,AT3G51510
AT1G59640,AT3G51670
AT1G59640,AT3G53000
AT1G59640,AT3G53670
AT1G59640,AT3G54500
AT1G59640,AT3G54960
AT1G59640,AT3G56940
AT1G59640,AT3G57520
AT1G59640,AT3G60910
AT1G59640,AT3G61470
AT1G59640,AT3G62590
AT1G59640,AT4G00490
AT1G59640,AT4G02430
AT1G59640,AT4G05180
AT1G59640,AT4G16160
AT1G59640,AT4G16370
AT1G59640,AT4G17560
AT1G59640,AT4G18520
AT1G59640,AT4G22890
AT1G59640,AT4G24480
AT1G59640,AT4G25670
AT1G59640,AT4G26890
AT1G59640,AT4G28290
AT1G59640,AT4G28660
AT1G59640,AT4G33467
AT1G59640,AT4G33890
AT1G59640,AT4G35590
AT1G59640,AT4G37480
AT1G59640,AT4G40010
AT1G59640,AT5G01520
AT1G59640,AT5G04885
AT1G59640,AT5G05270
AT1G59640,AT5G05965
AT1G59640,AT5G10740
AT1G59640,AT5G10745
AT1G59640,AT5G12840
AT1G59640,AT5G15190
AT1G59640,AT5G15650
AT1G59640,AT5G15845
AT1G59640,AT5G16800
AT1G59640,AT5G17300
AT1G59640,AT5G38520
AT1G59640,AT5G47900
AT1G59640,AT5G50100
AT1G59640,AT5G51460
AT1G59640,AT5G57610
AT1G59640,AT5G58600
AT1G59640,AT5G61530
AT1G59640,AT5G64940
AT5G08130,AT1G03620
AT5G08130,AT1G06570
AT5G08130,AT1G07740
AT5G08130,AT1G12800
AT5G08130,AT1G15750
AT5G08130,AT1G35430
AT5G08130,AT1G18460
AT5G08130,AT1G22180
AT5G08130,AT1G30300
AT5G08130,AT1G31420
AT5G08130,AT1G34630
AT5G08130,AT1G47990
AT5G08130,AT1G48100
AT5G08130,AT1G48430
AT5G08130,AT1G52400
AT5G08130,AT1G60430
AT5G08130,AT3G16000
AT5G08130,AT1G60790
AT5G08130,AT1G72820
AT5G08130,AT1G74310
AT5G08130,AT3G51370
AT5G08130,AT1G79060
AT5G08130,AT1G79090
AT5G08130,AT1G79660
AT5G08130,AT2G23348
AT5G08130,AT2G28490
AT5G08130,AT2G37750
AT5G08130,AT2G38820
AT5G08130,AT2G42640
AT5G08130,AT2G43180
AT5G08130,AT2G43190
AT5G08130,AT2G46790
AT5G08130,AT2G47460
AT5G08130,AT4G36620
AT5G08130,AT3G16050
AT5G08130,AT3G05630
AT5G08130,AT3G24929
AT5G08130,AT3G45230
AT5G08130,AT3G51510
AT5G08130,AT3G51670
AT5G08130,AT3G52310
AT5G08130,AT3G53210
AT5G08130,AT3G54500
AT5G08130,AT5G57015
AT5G08130,AT3G58640
AT5G08130,AT3G60340
AT5G08130,AT3G61470
AT5G08130,AT3G62590
AT5G08130,AT4G00080
AT5G08130,AT4G00310
AT5G08130,AT4G02430
AT5G08130,AT4G03420
AT5G08130,AT1G72990
AT5G08130,AT4G13940
AT5G08130,AT4G14660
AT5G08130,AT3G18040
AT5G08130,AT4G18240
AT5G08130,AT4G18950
AT5G08130,AT4G25470
AT5G08130,AT4G21926
AT5G08130,AT4G34410
AT5G08130,AT4G35000
AT5G08130,AT4G35590
AT5G08130,AT4G37480
AT5G08130,AT4G39800
AT5G08130,AT5G18190
AT5G08130,AT5G26600
AT5G08130,AT5G47900
AT5G08130,AT5G48385
AT5G08130,AT5G49430
AT5G08130,AT5G58770
AT5G08130,AT5G53290
AT5G08130,AT5G54930
AT5G08130,AT1G59950
AT5G08130,AT5G60590
AT5G08130,AT5G61530
AT5G08130,AT5G63180
AT5G08130,AT5G66580
AT5G25190,AT1G03070
AT5G25190,AT1G04945
AT5G25190,AT1G07000
AT5G25190,AT1G15530
AT5G25190,AT4G09695
AT5G25190,AT1G21528
AT5G25190,AT1G23410
AT5G25190,AT1G25240
AT5G25190,AT1G29250
AT5G25190,AT1G29390
AT5G25190,AT1G36070
AT5G25190,AT1G56190
AT5G25190,AT1G56180
AT5G25190,AT1G73910
AT5G25190,AT2G07715
AT5G25190,AT2G22250
AT5G25190,AT2G23348
AT5G25190,AT5G55740
AT5G25190,AT2G35050
AT5G25190,AT2G43190
AT5G25190,AT2G44090
AT5G25190,AT2G46240
AT5G25190,AT2G46610
AT5G25190,AT2G46860
AT5G25190,AT3G04350
AT5G25190,AT3G09660
AT5G25190,AT3G10680
AT5G25190,AT3G44400
AT5G25190,AT3G49400
AT5G25190,AT3G52140
AT5G25190,AT3G53570
AT5G25190,AT3G53650
AT5G25190,AT3G57570
AT5G25190,AT3G63480
AT5G25190,AT4G03540
AT5G25190,AT4G25300
AT5G25190,AT5G01175
AT5G25190,AT5G06120
AT5G25190,AT5G06290
AT5G25190,AT5G18660
AT5G25190,AT5G24640
AT5G25190,AT5G28750
AT5G25190,AT5G40500
AT5G25190,AT5G42110
AT5G25190,AT5G42770
AT5G25190,AT5G45040
AT5G25190,AT5G50360
AT5G25190,AT5G53010
AT5G25190,AT5G58240
AT5G25190,AT5G60610
AT5G65130,AT1G03840
AT5G65130,AT1G04635
AT5G65130,AT1G08840
AT5G65130,AT1G10370
AT5G65130,AT1G32630
AT5G65130,AT5G54600
AT5G65130,AT1G12800
AT5G65130,AT1G15290
AT5G65130,AT1G15820
AT5G65130,AT1G16730
AT5G65130,AT1G19740
AT5G65130,AT1G21610
AT5G65130,AT1G25145
AT5G65130,AT1G33415
AT5G65130,AT5G61350
AT5G65130,AT1G55810
AT5G65130,AT1G60080
AT5G65130,AT1G71000
AT5G65130,AT4G14870
AT5G65130,AT5G27390
AT5G65130,AT3G21755
AT5G65130,AT1G76960
AT5G65130,AT2G01760
AT5G65130,AT1G64940
AT5G65130,AT4G35685
AT5G65130,AT2G28900
AT5G65130,AT2G31920
AT5G65130,AT5G48390
AT5G65130,AT3G52070
AT5G65130,AT2G41950
AT5G65130,AT2G43870
AT5G65130,AT3G01930
AT5G65130,AT3G18040
AT5G65130,AT3G05858
AT5G65130,AT3G06530
AT5G65130,AT1G27470
AT5G65130,AT3G07215
AT5G65130,AT3G09730
AT5G65130,AT4G37520
AT5G65130,AT3G62800
AT5G65130,AT4G16710
AT5G65130,AT3G22980
AT5G65130,AT4G21150
AT5G65130,AT4G24250
AT5G65130,AT4G32350
AT5G65130,AT4G27050
AT5G65130,AT4G28800
AT5G65130,AT4G30845
AT5G65130,AT4G31150
AT5G65130,AT4G32900
AT5G65130,AT4G33467
AT5G65130,AT4G36110
AT5G65130,AT4G36810
AT5G65130,AT4G37380
AT5G65130,AT4G38260
AT5G65130,AT1G12750
AT5G65130,AT5G06980
AT5G65130,AT5G18550
AT5G65130,AT5G23120
AT5G65130,AT5G44160
AT5G65130,AT5G53860
AT5G65130,AT5G58140
AT5G65130,AT5G58250
AT5G65130,AT5G59070
AT5G65130,AT5G59750
AT5G65130,AT5G67190
AT5G65130,AT5G67300
AT1G21910,AT1G05860
AT1G21910,AT1G08840
AT1G21910,AT1G12845
AT1G21910,AT1G70710
AT1G21910,AT2G01450
AT1G21910,AT2G31920
AT1G21910,AT2G35930
AT1G21910,AT2G42320
AT1G21910,AT2G47070
AT1G21910,AT2G47180
AT1G21910,AT3G01930
AT1G21910,AT3G23090
AT1G21910,AT3G53620
AT1G21910,AT3G57780
AT1G21910,AT3G58110
AT1G21910,AT4G01520
AT1G21910,AT4G03430
AT1G21910,AT4G08980
AT1G21910,AT4G17140
AT1G21910,AT4G21150
AT1G21910,AT4G24250
AT1G21910,AT4G28800
AT1G21910,AT4G31150
AT1G21910,AT4G33467
AT1G21910,AT5G01175
AT1G21910,AT5G07890
AT1G21910,AT5G24340
AT1G21910,AT5G27390
AT1G21910,AT5G44160
AT1G21910,AT5G48760
AT1G21910,AT5G51260
AT1G21910,AT5G58140
AT1G21910,AT5G59070
AT1G21910,AT5G60730
AT1G21910,AT5G67300
AT4G28140,AT1G01940
AT4G28140,AT1G20060
AT4G28140,AT1G21528
AT4G28140,AT1G24996
AT4G28140,AT1G79790
AT4G28140,AT2G02860
AT4G28140,AT2G17972
AT4G28140,AT2G46240
AT4G28140,AT2G46860
AT4G28140,AT2G47140
AT4G28140,AT3G03020
AT4G28140,AT3G04350
AT4G28140,AT3G05250
AT4G28140,AT3G06480
AT4G28140,AT3G44190
AT4G28140,AT3G51075
AT4G28140,AT3G57570
AT4G28140,AT4G35720
AT4G28140,AT5G03770
AT4G28140,AT5G06120
AT4G28140,AT5G07900
AT4G28140,AT5G14050
AT4G28140,AT5G27390
AT4G28140,AT5G40500
AT4G28140,AT5G51120
AT4G28140,AT5G53850
AT4G28140,AT5G54860
AT4G28140,AT2G45930
AT5G22570,AT1G76560
AT5G22570,AT5G55130
AT5G22570,AT3G10020
AT5G22570,AT5G47700
AT5G22570,AT1G29530
AT5G22570,AT3G28550
AT5G22570,AT5G66270
AT5G22570,AT4G26700
AT5G22570,AT4G23740
AT5G22570,AT3G12250
AT5G22570,AT5G18660
AT5G22570,AT5G57010
AT5G22570,AT4G21150
AT5G22570,AT4G23460
AT5G22570,AT1G72280
AT5G22570,AT3G01850
AT5G22570,AT5G66630
AT5G22570,AT5G14050
AT5G22570,AT1G77630
AT1G66600,AT3G25440
AT1G66600,AT2G39400
AT1G74930,AT3G12980
AT1G74930,AT3G13870
AT1G74930,AT5G47430
AT1G74930,AT2G27720
AT1G74930,AT4G28260
AT1G74930,AT5G30495
AT1G74930,AT1G04080
AT1G74930,AT5G60680
AT1G74930,AT5G23120
AT1G74930,AT5G54110
AT1G74930,AT5G41150
AT1G74930,AT3G01510
AT1G74930,AT4G25670
AT1G74930,AT1G73020
AT1G74930,AT2G45950
AT1G74930,AT1G76320
AT1G74930,AT3G53040
AT1G74930,AT4G11890
AT1G74930,AT5G67090
AT1G74930,AT2G20950
AT1G74930,AT5G28830
AT1G74930,AT4G18650
AT1G74930,AT1G21560
AT1G74930,AT3G19720
AT1G74930,AT5G20790
AT1G74930,AT5G56880
AT1G78080,AT3G12980
AT1G78080,AT3G13870
AT1G78080,AT1G74370
AT1G78080,AT1G70000
AT1G78080,AT5G28830
AT1G78080,AT5G30495
AT1G78080,AT5G25250
AT1G78080,AT1G04080
AT1G78080,AT5G60680
AT1G78080,AT2G24500
AT1G78080,AT4G27070
AT1G78080,AT3G23600
AT1G78080,AT3G01510
AT1G78080,AT1G62200
AT1G78080,AT1G76320
AT1G78080,AT4G28260
AT1G78080,AT1G70140
AT1G78080,AT3G53040
AT1G78080,AT3G57062
AT1G78080,AT2G06002
AT1G78080,AT4G11890
AT1G78080,AT1G43910
AT1G78080,AT3G62800
AT1G78080,AT4G05390
AT1G78080,AT1G21560
AT1G78080,AT5G56880
AT1G29860,AT5G12130
AT1G29860,AT3G62080
AT1G29860,AT4G33540
AT1G29860,AT2G45500
AT1G29860,AT1G30540
AT1G29860,AT3G12050
AT1G29860,AT1G67490
AT1G29860,AT4G08620
AT1G29860,AT1G03290
AT1G29860,AT3G12020
AT1G29860,AT1G78240
AT1G29860,AT5G58720
AT1G29860,AT3G58620
AT1G29860,AT1G70140
AT1G29860,AT5G55130
AT1G29860,AT3G09400
AT1G29860,AT1G14820
AT1G29860,AT2G30840
AT1G29860,AT1G51860
AT1G29860,AT4G12020
AT1G29860,AT3G06880
AT1G29860,AT4G25880
AT1G29860,AT4G32360
AT1G29860,AT4G30640
AT1G29860,AT4G08980
AT2G03340,AT5G12130
AT2G03340,AT3G17920
AT2G03340,AT4G33540
AT2G03340,AT2G45500
AT2G03340,AT1G30540
AT2G03340,AT3G12050
AT2G03340,AT2G30840
AT2G03340,AT4G08620
AT2G03340,AT1G25682
AT2G03340,AT3G12020
AT2G03340,AT1G78240
AT2G03340,AT5G58720
AT2G03340,AT1G65486
AT2G03340,AT1G70140
AT2G03340,AT5G55130
AT2G03340,AT1G14820
AT2G03340,AT3G49410
AT2G03340,AT1G51860
AT2G03340,AT3G07320
AT2G03340,AT4G12020
AT2G03340,AT4G32360
AT2G03340,AT5G14220
AT2G03340,AT4G20000
AT2G03340,AT1G56300
AT2G03340,AT4G36105
AT2G03340,AT3G25510
AT2G03340,AT5G54170
AT2G23320,AT5G12130
AT2G23320,AT4G33540
AT2G23320,AT2G45500
AT2G23320,AT1G30540
AT2G23320,AT3G12050
AT2G23320,AT2G30840
AT2G23320,AT1G67490
AT2G23320,AT4G08620
AT2G23320,AT1G25682
AT2G23320,AT1G78240
AT2G23320,AT5G58720
AT2G23320,AT3G58620
AT2G23320,AT1G65486
AT2G23320,AT1G70140
AT2G23320,AT5G55130
AT2G23320,AT1G14820
AT2G23320,AT3G09400
AT2G23320,AT3G12020
AT2G23320,AT1G51860
AT2G23320,AT4G12020
AT2G23320,AT4G32360
AT2G23320,AT2G45670
AT2G23320,AT4G00620
AT2G23320,AT5G14220
AT2G23320,AT3G57645
AT2G23320,AT4G30640
AT2G23320,AT4G08980
AT2G30250,AT5G12130
AT2G30250,AT3G17920
AT2G30250,AT4G33540
AT2G30250,AT1G70140
AT2G30250,AT1G25682
AT2G30250,AT5G58720
AT2G30250,AT3G54750
AT2G30250,AT1G65486
AT2G30250,AT5G55130
AT2G30250,AT1G14820
AT2G30250,AT3G49410
AT2G30250,AT2G45670
AT2G30250,AT1G80130
AT2G30250,AT1G51860
AT2G30250,AT3G07320
AT2G30250,AT4G20000
AT2G30250,AT4G32360
AT2G30250,AT4G00620
AT2G30250,AT5G14220
AT2G30250,AT1G56300
AT2G30250,AT2G28760
AT2G30250,AT4G36105
AT2G30250,AT4G12020
AT2G30250,AT4G08980
AT2G38470,AT5G12130
AT2G38470,AT3G17920
AT2G38470,AT4G33540
AT2G38470,AT2G45500
AT2G38470,AT1G30540
AT2G38470,AT2G30840
AT2G38470,AT1G67490
AT2G38470,AT4G08620
AT2G38470,AT1G25682
AT2G38470,AT1G78240
AT2G38470,AT5G58720
AT2G38470,AT1G65486
AT2G38470,AT1G70140
AT2G38470,AT5G55130
AT2G38470,AT1G14820
AT2G38470,AT3G12020
AT2G38470,AT1G51860
AT2G38470,AT4G12020
AT2G38470,AT4G20000
AT2G38470,AT4G32360
AT2G38470,AT2G45670
AT2G38470,AT1G56300
AT2G38470,AT4G36105
AT2G38470,AT5G54170
AT4G23550,AT5G12130
AT4G23550,AT4G33540
AT4G23550,AT2G45500
AT4G23550,AT1G30540
AT4G23550,AT3G12050
AT4G23550,AT2G30840
AT4G23550,AT1G67490
AT4G23550,AT5G19210
AT4G23550,AT4G08620
AT4G23550,AT3G12020
AT4G23550,AT1G78240
AT4G23550,AT5G58720
AT4G23550,AT4G08980
AT4G23550,AT1G70140
AT4G23550,AT5G55130
AT4G23550,AT1G14820
AT4G23550,AT3G09400
AT4G23550,AT3G01760
AT4G23550,AT1G51860
AT4G23550,AT4G12020
AT4G23550,AT4G32360
AT4G23550,AT3G06880
AT4G23550,AT1G65486
AT4G23550,AT3G57645
AT4G23550,AT4G00620
AT4G23550,AT4G30640
AT4G23550,AT1G65481
AT3G23240,AT1G04635
AT3G23240,AT1G15820
AT3G23240,AT1G16730
AT3G23240,AT1G31835
AT3G23240,AT1G49975
AT3G23240,AT1G55810
AT3G23240,AT1G75340
AT3G23240,AT2G14530
AT3G23240,AT2G31800
AT3G23240,AT3G04720
AT3G23240,AT3G18740
AT3G23240,AT3G22100
AT3G23240,AT3G45880
AT3G23240,AT3G62800
AT3G23240,AT4G04790
AT3G23240,AT4G27490
AT3G23240,AT5G01175
AT3G23240,AT5G05670
AT3G23240,AT5G08040
AT3G23240,AT5G19890
AT3G23240,AT5G49840
AT3G23240,AT5G53460
AT3G59060,AT4G33990
AT3G59060,AT5G04090
AT5G38860,AT1G02840
AT5G38860,AT1G03630
AT5G38860,AT1G08170
AT5G38860,AT1G08450
AT5G38860,AT1G15750
AT5G38860,AT1G16730
AT5G38860,AT1G16850
AT5G38860,AT1G21920
AT5G38860,AT1G22180
AT5G38860,AT1G30300
AT5G38860,AT1G31420
AT5G38860,AT1G50450
AT5G38860,AT1G52450
AT5G38860,AT1G52510
AT5G38860,AT1G60600
AT5G38860,AT1G69480
AT5G38860,AT1G70090
AT5G38860,AT1G72820
AT5G38860,AT1G75190
AT5G38860,AT1G79660
AT5G38860,AT2G01430
AT5G38860,AT2G04270
AT5G38860,AT2G20610
AT5G38860,AT2G23348
AT5G38860,AT2G25460
AT5G38860,AT2G28490
AT5G38860,AT2G36270
AT5G38860,AT2G38025
AT5G38860,AT2G42260
AT5G38860,AT2G42640
AT5G38860,AT2G47920
AT5G38860,AT3G01990
AT5G38860,AT3G02550
AT5G38860,AT3G04240
AT5G38860,AT3G08500
AT5G38860,AT3G16000
AT5G38860,AT3G46920
AT5G38860,AT3G48990
AT5G38860,AT3G50750
AT5G38860,AT3G51830
AT5G38860,AT3G53470
AT5G38860,AT3G54500
AT5G38860,AT3G56010
AT5G38860,AT3G57880
AT5G38860,AT3G62260
AT5G38860,AT3G63160
AT5G38860,AT4G00310
AT5G38860,AT4G16370
AT5G38860,AT4G18240
AT5G38860,AT4G18370
AT5G38860,AT4G25140
AT5G38860,AT4G36930
AT5G38860,AT4G37480
AT5G38860,AT4G38950
