Source,Target
AT5G38860,AT5G03204
AT5G38860,AT5G05250
AT5G38860,AT5G05660
AT5G38860,AT5G05965
AT5G38860,AT5G12840
AT5G38860,AT5G16800
AT5G38860,AT5G26600
AT5G38860,AT5G47900
AT5G38860,AT5G48655
AT5G38860,AT5G49430
AT5G38860,AT5G54930
AT5G38860,AT5G57015
AT5G38860,AT5G59430
AT5G38860,AT5G60590
AT5G38860,AT5G66620
AT2G44840,AT1G02860
AT2G44840,AT1G04635
AT2G44840,AT1G06160
AT2G44840,AT1G19740
AT2G44840,AT1G28370
AT2G44840,AT1G31835
AT2G44840,AT1G60850
AT2G44840,AT1G64160
AT2G44840,AT1G75340
AT2G44840,AT2G21960
AT2G44840,AT2G23760
AT2G44840,AT2G24500
AT2G44840,AT2G30870
AT2G44840,AT2G31800
AT2G44840,AT3G04720
AT2G44840,AT5G55580
AT2G44840,AT3G22100
AT2G44840,AT3G58480
AT2G44840,AT4G04790
AT2G44840,AT4G17760
AT2G44840,AT5G07100
AT2G44840,AT5G08040
AT2G44840,AT5G09690
AT2G44840,AT4G19020
AT2G44840,AT5G48240
AT2G44840,AT5G53460
AT2G44840,AT5G54940
AT2G44840,AT5G55620
AT2G44840,AT5G57510
AT2G44840,AT5G59070
AT2G44840,AT5G61770
AT2G44840,AT5G63440
AT3G09600,AT3G01380
AT3G09600,AT4G24470
AT3G09600,AT1G01550
AT3G09600,AT3G01540
AT3G09600,AT5G62300
AT3G09600,AT3G55070
AT3G09600,AT3G57390
AT3G09600,AT1G78070
AT3G09600,AT4G39260
AT3G09600,AT1G14685
AT3G09600,AT4G33300
AT5G17300,AT5G33290
AT5G17300,AT1G69587
AT5G17300,AT5G07450
AT5G17300,AT4G30650
AT5G17300,AT1G65481
AT5G17300,AT1G65700
AT5G17300,AT5G62310
AT5G17300,AT1G71000
AT5G17300,AT1G02820
AT5G17300,AT3G12570
AT5G17300,AT1G72070
AT5G17300,AT5G26040
AT5G17300,AT5G28080
AT5G17300,AT1G48700
AT5G17300,AT1G45474
AT5G17300,AT1G10760
AT5G17300,AT1G23540
AT5G17300,AT2G14060
AT5G17300,AT3G09540
AT5G17300,AT3G27809
AT5G17300,AT4G27310
AT5G17300,AT1G30135
AT5G17300,AT3G44860
AT5G17300,AT5G15190
AT5G17300,AT5G61590
AT1G12630,AT1G12500
AT1G12630,AT1G31360
AT1G12630,AT1G76960
AT1G12630,AT2G25737
AT1G12630,AT2G35930
AT1G12630,AT2G41870
AT1G12630,AT2G42320
AT1G12630,AT2G42520
AT1G12630,AT2G45460
AT1G12630,AT2G47070
AT1G12630,AT3G01930
AT1G12630,AT3G12490
AT1G12630,AT3G15370
AT1G12630,AT3G62800
AT1G12630,AT4G08980
AT1G12630,AT4G13110
AT1G12630,AT4G17760
AT1G12630,AT4G21150
AT1G12630,AT5G01175
AT1G12630,AT5G07890
AT1G12630,AT5G53860
AT1G12630,AT5G59070
AT4G34410,AT1G08500
AT4G34410,AT1G13800
AT4G34410,AT1G52890
AT4G34410,AT1G53780
AT4G34410,AT1G56180
AT4G34410,AT2G22250
AT4G34410,AT2G47090
AT4G34410,AT3G09660
AT4G34410,AT3G10680
AT4G34410,AT3G26630
AT4G34410,AT3G55720
AT4G34410,AT3G56860
AT4G34410,AT3G57570
AT4G34410,AT3G60900
AT4G34410,AT3G63400
AT4G34410,AT4G34090
AT4G34410,AT5G06120
AT4G34410,AT5G15190
AT4G34410,AT5G27390
AT4G34410,AT5G42770
AT4G34410,AT1G10320
AT4G34410,AT5G49700
AT1G09530,AT3G27950
AT1G09530,AT5G04090
AT1G09530,AT3G27210
AT1G09530,AT3G48260
AT1G09530,AT3G54760
AT1G09530,AT2G02410
AT1G09530,AT2G14170
AT1G09530,AT2G18090
AT1G09530,AT4G24100
AT1G09530,AT1G25375
AT1G09530,AT4G25450
AT1G09530,AT1G30300
AT1G09530,AT5G04460
AT1G09530,AT3G32030
AT1G09530,AT1G50440
AT1G09530,AT1G56180
AT1G09530,AT1G11720
AT1G09530,AT3G46930
AT1G09530,AT3G59730
AT1G09530,AT1G64640
AT1G09530,AT2G38025
AT1G09530,AT3G13870
AT1G09530,AT1G14345
AT1G09530,AT3G53040
AT1G09530,AT5G65090
AT1G09530,AT5G49430
AT1G09530,AT4G28240
AT1G09530,AT2G36895
AT1G09530,AT2G45170
AT1G09530,AT2G46790
AT1G09530,AT4G23910
AT1G09530,AT5G11420
AT1G09530,AT5G42290
AT1G09530,AT2G46910
AT1G09530,AT1G18460
AT1G09530,AT3G12600
AT1G09530,AT2G33800
AT1G09530,AT3G16000
AT1G09530,AT3G61470
AT1G09530,AT4G12790
AT1G09530,AT3G57470
AT1G09530,AT2G36960
AT4G36900,AT2G01420
AT4G36900,AT5G09690
AT4G36900,AT3G53270
AT4G36900,AT3G18740
AT4G36900,AT1G13390
AT4G36900,AT4G25710
AT4G36900,AT3G45880
AT4G36900,AT5G48240
AT4G36900,AT4G35450
AT4G36900,AT5G58980
AT4G36900,AT2G43410
AT4G36900,AT3G27930
AT4G36900,AT2G41180
AT4G36900,AT1G21610
AT4G36900,AT2G36990
AT4G36900,AT1G01100
AT4G36900,AT5G53300
AT4G36900,AT1G78790
AT4G36900,AT3G14080
AT4G36900,AT5G10710
AT4G36900,AT5G65740
AT4G36900,AT4G31530
AT4G36900,AT5G38220
AT4G36900,AT2G33240
AT4G36900,AT3G23600
AT4G36900,AT2G17670
AT4G36900,AT1G60200
AT4G36900,AT1G06320
AT4G36900,AT5G01175
AT4G36900,AT3G01065
AT4G36900,AT5G20920
AT4G36900,AT1G25375
AT4G36900,AT3G14120
AT4G36900,AT5G47690
AT1G36060,AT1G29290
AT1G36060,AT5G22680
AT1G36060,AT1G61340
AT1G36060,AT4G24370
AT1G36060,AT1G79790
AT1G36060,AT1G74950
AT1G36060,AT2G02860
AT1G36060,AT2G20370
AT1G36060,AT2G26690
AT1G36060,AT2G38360
AT1G36060,AT1G71850
AT1G36060,AT3G10060
AT1G36060,AT3G10680
AT1G36060,AT3G13870
AT1G36060,AT3G25900
AT1G36060,AT4G16520
AT1G36060,AT4G03540
AT1G36060,AT4G06746
AT1G36060,AT4G18030
AT1G36060,AT4G25520
AT1G36060,AT4G33220
AT1G36060,AT4G35720
AT1G36060,AT5G01175
AT1G36060,AT5G15070
AT1G36060,AT1G56180
AT1G36060,AT5G16650
AT1G36060,AT1G52710
AT5G67190,AT1G05860
AT5G67190,AT1G08840
AT5G67190,AT1G25145
AT5G67190,AT5G61350
AT5G67190,AT5G18190
AT5G67190,AT1G74370
AT5G67190,AT1G76320
AT5G67190,AT1G76960
AT5G67190,AT5G42630
AT5G67190,AT2G31920
AT5G67190,AT2G35930
AT5G67190,AT2G42320
AT5G67190,AT2G45460
AT5G67190,AT3G01930
AT5G67190,AT3G23090
AT5G67190,AT3G57780
AT5G67190,AT4G08980
AT5G67190,AT4G13110
AT5G67190,AT4G21150
AT5G67190,AT4G24250
AT5G67190,AT4G28140
AT5G67190,AT4G33467
AT5G67190,AT5G01175
AT5G67190,AT5G24340
AT5G67190,AT5G27390
AT5G67190,AT5G44160
AT5G67190,AT3G21755
AT5G67190,AT5G58140
AT5G67190,AT5G59070
AT5G67190,AT5G60590
AT5G67190,AT5G67300
AT4G26640,AT1G03410
AT4G26640,AT1G11925
AT4G26640,AT3G20935
AT4G26640,AT1G72280
AT4G26640,AT2G01990
AT4G26640,AT2G03590
AT4G26640,AT5G48290
AT4G26640,AT1G03370
AT4G26640,AT2G40180
AT4G26640,AT4G15070
AT4G26640,AT3G12250
AT4G26640,AT3G60250
AT4G26640,AT3G62120
AT4G26640,AT5G53050
AT4G26640,AT4G20930
AT4G26640,AT4G21410
AT4G26640,AT4G23460
AT4G26640,AT4G23740
AT4G26640,AT4G25390
AT4G26640,AT3G55740
AT4G26640,AT5G44400
AT4G26640,AT3G01730
AT4G26640,AT5G66270
AT4G04450,AT1G03410
AT4G04450,AT1G48370
AT4G04450,AT1G52200
AT4G04450,AT1G72280
AT4G04450,AT2G03590
AT4G04450,AT2G37430
AT4G04450,AT2G37585
AT4G04450,AT2G40180
AT4G04450,AT3G62120
AT4G04450,AT4G16563
AT4G04450,AT4G21410
AT4G04450,AT4G21990
AT4G04450,AT4G23740
AT4G04450,AT5G07370
AT3G57600,AT1G03470
AT3G57600,AT4G27050
AT3G57600,AT3G21755
AT3G57600,AT3G07215
AT3G57600,AT1G05860
AT3G57600,AT2G21300
AT3G57600,AT4G37520
AT3G57600,AT3G50350
AT3G57600,AT1G19150
AT3G57600,AT4G05390
AT3G57600,AT2G20250
AT3G57600,AT3G52070
AT3G57600,AT2G47180
AT3G57600,AT4G28260
AT3G57600,AT5G18790
AT3G57600,AT3G45880
AT3G57600,AT1G52510
AT3G57600,AT4G32350
AT3G57600,AT1G55810
AT3G57600,AT5G32450
AT3G57600,AT3G23600
AT3G57600,AT4G00080
AT3G57600,AT5G47650
AT3G57600,AT4G31530
AT3G57600,AT1G31050
AT3G57600,AT3G63120
AT3G57600,AT4G28660
AT3G57600,AT5G55580
AT3G57600,AT3G44190
AT3G57600,AT1G33415
AT3G57600,AT5G37850
AT3G57600,AT3G58110
AT3G57600,AT5G49840
AT3G57600,AT1G23950
AT3G57600,AT5G09740
AT3G57600,AT1G74370
AT3G57600,AT1G75830
AT3G57600,AT5G05420
AT3G57600,AT4G25710
AT3G57600,AT1G78070
AT3G57600,AT4G24250
AT3G57600,AT3G08520
AT3G57600,AT3G58660
AT3G57600,AT1G61010
AT3G57600,AT3G28875
AT3G57600,AT5G45340
AT3G57600,AT1G77122
AT3G57600,AT2G01918
AT3G57600,AT3G53180
AT3G57600,AT4G32900
AT3G57600,AT2G20815
AT3G57600,AT5G60590
AT3G57600,AT3G62800
AT3G57600,AT3G07530
AT3G57600,AT1G80480
AT3G57600,AT1G21610
AT3G57600,AT3G17470
AT3G57600,AT5G50240
AT3G57600,AT4G21150
AT3G57600,AT4G33700
AT3G57600,AT5G23120
AT3G57600,AT5G05670
AT3G57600,AT5G01175
AT3G57600,AT5G42630
AT3G57600,AT3G61680
AT3G57600,AT5G47820
AT3G57600,AT5G06980
AT3G57600,AT5G53860
AT3G57600,AT1G43560
AT3G57600,AT1G33500
AT3G57600,AT5G57390
AT3G57600,AT5G62950
AT1G06160,AT2G35600
AT1G06160,AT5G09690
AT1G06160,AT3G07530
AT1G06160,AT3G09600
AT1G06160,AT2G39800
AT1G06160,AT3G13225
AT1G06160,AT3G01910
AT1G06160,AT4G02570
AT1G06160,AT3G17300
AT2G43010,AT5G14420
AT2G43010,AT5G04090
AT2G43010,AT1G59660
AT2G43010,AT2G45990
AT2G43010,AT1G78900
AT2G43010,AT5G60590
AT2G43010,AT5G42290
AT2G43010,AT4G20230
AT2G43010,AT4G33990
AT2G43010,AT3G11930
AT5G58900,AT1G03620
AT5G58900,AT1G20350
AT5G58900,AT2G05310
AT5G58900,AT2G36320
AT5G58900,AT3G06070
AT5G58900,AT2G24550
AT5G58900,AT3G29410
AT5G58900,AT5G01530
AT5G58900,AT5G10710
AT5G58900,AT3G05900
AT5G58900,AT5G61590
AT1G75490,AT1G03840
AT1G75490,AT1G04635
AT1G75490,AT1G08840
AT1G75490,AT1G14030
AT1G75490,AT1G25145
AT1G75490,AT5G61350
AT1G75490,AT1G52510
AT1G75490,AT1G55810
AT1G75490,AT4G14870
AT1G75490,AT1G76960
AT1G75490,AT1G64940
AT1G75490,AT4G35685
AT1G75490,AT2G31920
AT1G75490,AT3G52070
AT1G75490,AT2G35140
AT1G75490,AT2G41950
AT1G75490,AT2G42320
AT1G75490,AT3G01930
AT1G75490,AT3G18040
AT1G75490,AT5G18190
AT1G75490,AT3G05858
AT1G75490,AT1G27470
AT1G75490,AT3G07215
AT1G75490,AT5G42630
AT1G75490,AT3G18000
AT1G75490,AT4G32350
AT1G75490,AT3G21755
AT1G75490,AT4G37520
AT1G75490,AT4G00040
AT1G75490,AT4G21150
AT1G75490,AT4G23320
AT1G75490,AT4G24250
AT1G75490,AT4G27050
AT1G75490,AT4G27490
AT1G75490,AT4G28800
AT1G75490,AT4G30845
AT1G75490,AT4G31150
AT1G75490,AT4G33467
AT1G75490,AT4G36810
AT1G75490,AT4G37380
AT1G75490,AT4G38260
AT1G75490,AT5G01175
AT1G75490,AT5G06980
AT1G75490,AT5G18550
AT1G75490,AT5G23120
AT1G75490,AT5G27390
AT1G75490,AT1G03250
AT1G75490,AT5G44160
AT1G75490,AT5G53660
AT1G75490,AT5G53860
AT1G75490,AT5G55580
AT1G75490,AT5G58140
AT1G75490,AT5G58250
AT1G75490,AT5G59070
AT1G75490,AT5G59750
AT1G75490,AT5G67190
AT1G75490,AT5G67300
AT2G42280,AT1G24280
AT2G42280,AT4G05320
AT2G42280,AT3G50350
AT2G42280,AT5G57870
AT2G42280,AT3G59850
AT2G42280,AT5G41780
AT2G42280,AT2G20585
AT2G42280,AT5G58540
AT2G42280,AT5G19970
AT2G42280,AT2G40810
AT2G42280,AT4G21870
AT2G42280,AT1G75830
AT2G42280,AT3G50230
AT2G42280,AT1G16635
AT2G42280,AT1G15340
AT2G42280,AT4G15236
AT5G52020,AT1G64105
AT5G52020,AT4G36350
AT5G52020,AT2G37260
AT5G52020,AT3G01810
AT5G52020,AT3G06770
AT5G52020,AT3G25440
AT5G52020,AT3G61260
AT5G52020,AT4G18030
AT5G52020,AT5G01780
AT5G52020,AT5G49215
AT2G18300,AT1G14580
AT2G18300,AT3G50750
AT2G18300,AT1G31420
AT2G18300,AT1G20515
AT2G18300,AT5G52210
AT2G18300,AT3G12210
AT2G18300,AT1G70270
AT2G18300,AT2G38025
AT2G18300,AT1G47990
AT2G18300,AT1G52510
AT2G18300,AT1G52720
AT2G18300,AT1G60790
AT2G18300,AT5G67410
AT2G18300,AT1G70090
AT2G18300,AT1G72990
AT2G18300,AT1G14345
AT2G18300,AT1G76240
AT2G18300,AT5G16800
AT2G18300,AT2G04270
AT2G18300,AT2G20610
AT2G18300,AT2G28490
AT2G18300,AT3G58120
AT2G18300,AT3G58640
AT2G18300,AT3G01990
AT2G18300,AT3G11410
AT2G18300,AT3G17860
AT2G18300,AT3G54500
AT2G18300,AT3G49630
AT2G18300,AT3G23220
AT2G18300,AT3G54460
AT2G18300,AT3G45230
AT2G18300,AT4G04930
AT2G18300,AT4G16370
AT2G18300,AT3G61470
AT2G18300,AT2G28250
AT2G18300,AT5G16150
AT2G18300,AT5G17240
AT2G18300,AT5G47220
AT2G18300,AT5G47900
AT2G18300,AT5G49430
AT2G18300,AT5G64710
AT1G01260,AT2G38025
AT1G01260,AT5G10290
AT1G01260,AT3G07030
AT1G69310,AT5G66530
AT1G69310,AT4G32360
AT1G69310,AT4G36105
AT1G69310,AT3G05420
AT1G69310,AT1G56180
AT1G69310,AT5G14220
AT1G69310,AT2G45500
AT1G69310,AT5G25910
AT1G69310,AT3G49410
AT1G69310,AT1G25682
AT1G69310,AT5G36120
AT1G69310,AT1G76900
AT1G69310,AT5G28830
AT1G69310,AT2G45670
AT1G69310,AT5G43440
AT1G69310,AT5G48175
AT1G69310,AT4G10500
AT1G69310,AT5G11970
AT4G01280,AT5G17920
AT4G01280,AT3G27325
AT4G01280,AT3G55070
AT4G01280,AT3G57390
AT4G01280,AT3G01380
AT5G52660,AT5G17920
AT5G52660,AT3G27325
AT5G52660,AT3G55070
AT5G52660,AT3G57390
AT5G52660,AT4G33300
AT5G52660,AT1G78070
AT5G52660,AT1G27500
AT4G14410,AT2G28250
AT4G14410,AT5G65140
AT4G14410,AT5G64940
AT4G14410,AT3G54440
AT4G14410,AT3G48260
AT4G14410,AT1G78900
AT4G14410,AT1G30300
AT4G14410,AT1G79090
AT4G14410,AT1G25220
AT4G14410,AT5G61910
AT4G14410,AT1G52510
AT4G14410,AT5G49430
AT4G14410,AT4G36620
AT4G14410,AT2G38025
AT4G14410,AT1G31420
AT4G14410,AT3G01990
AT4G14410,AT3G07255
AT4G14410,AT2G36960
AT4G14410,AT3G11930
AT4G14410,AT5G45340
AT4G14410,AT4G25520
AT4G14410,AT3G57930
AT4G14410,AT3G57940
AT4G14410,AT1G50440
AT4G14410,AT5G66880
AT4G14410,AT3G46920
AT4G14410,AT1G20870
AT4G14410,AT1G03840
AT4G14410,AT4G38260
AT4G14410,AT5G60590
AT4G14410,AT3G02980
AT4G14410,AT5G16800
AT4G14410,AT3G04370
AT4G14410,AT5G10290
AT4G14410,AT5G16410
AT4G14410,AT5G50360
AT4G14410,AT1G22380
AT4G23750,AT3G14120
AT4G23750,AT5G50240
AT4G23750,AT4G25710
AT4G23750,AT1G63350
AT4G23750,AT3G45880
AT4G23750,AT5G60590
AT4G23750,AT5G60580
AT4G23750,AT5G62575
AT4G23750,AT3G16940
AT4G23750,AT2G44180
AT3G56400,AT1G14970
AT3G56400,AT1G34370
AT3G56400,AT2G32700
AT3G56400,AT1G48370
AT3G56400,AT1G10920
AT3G56400,AT3G56410
AT3G56400,AT3G20935
AT3G56400,AT3G62830
AT3G56400,AT5G63180
AT3G56400,AT2G03590
AT3G56400,AT3G06140
AT3G56400,AT4G15070
AT3G56400,AT5G14030
AT3G56400,AT2G02860
AT3G56400,AT3G62120
AT3G56400,AT4G16563
AT3G56400,AT5G53050
AT3G56400,AT4G29170
AT3G56400,AT1G63860
AT3G56400,AT3G01730
AT5G24110,AT4G32360
AT5G24110,AT1G56180
AT5G24110,AT4G22980
AT5G24110,AT2G45670
AT5G24110,AT5G06235
AT5G24110,AT3G52105
AT5G24110,AT3G58620
AT5G24110,AT1G51860
AT5G24110,AT2G37920
AT5G24110,AT3G49410
AT5G24110,AT1G67490
AT5G24110,AT5G57230
AT5G24110,AT1G76900
AT5G24110,AT5G57030
AT5G24110,AT3G28480
AT5G24110,AT3G50070
AT5G24110,AT2G45500
AT5G24110,AT5G55130
AT5G24110,AT1G56300
AT5G24110,AT3G54960
AT5G24110,AT4G08980
AT5G24110,AT2G39675
AT5G24110,AT5G42800
AT5G24110,AT5G48175
AT5G24110,AT1G59910
AT4G36930,AT1G30300
AT4G36930,AT3G54760
AT4G36930,AT3G57470
AT4G36930,AT2G18090
AT4G36930,AT4G23910
AT4G36930,AT4G33890
AT4G36930,AT3G46920
AT4G36930,AT2G38025
AT4G36930,AT5G40240
AT4G36930,AT2G46790
AT4G36930,AT2G36960
AT4G36930,AT3G01990
AT4G36930,AT3G07030
AT4G36930,AT3G08840
AT4G36930,AT5G63970
AT4G31800,AT5G59470
AT4G31800,AT1G15540
AT4G31800,AT5G03380
AT4G31800,AT4G30640
AT4G31800,AT1G70140
AT4G31800,AT5G58720
AT4G31800,AT1G03290
AT4G31800,AT1G51860
AT4G31800,AT1G25682
AT4G31800,AT1G78240
AT4G31800,AT1G76900
AT4G31800,AT4G12020
AT4G31800,AT5G55130
AT4G31800,AT3G49410
AT4G31800,AT4G33985
AT4G31800,AT3G04320
AT4G31800,AT5G36120
AT4G31800,AT3G07320
AT4G31800,AT4G32360
AT4G31800,AT5G11970
AT4G31800,AT4G00620
AT4G31800,AT1G06780
AT4G31800,AT1G56300
AT4G31800,AT2G45500
AT4G31800,AT4G36105
AT4G31800,AT3G25510
AT5G01900,AT5G45650
AT1G62300,AT1G15530
AT1G62300,AT1G52200
AT1G62300,AT1G73970
AT1G62300,AT2G03590
AT1G62300,AT3G44735
AT1G62300,AT3G60250
AT1G62300,AT4G20930
AT1G62300,AT4G21410
AT1G62300,AT4G25390
AT1G62300,AT5G07370
AT1G62300,AT5G08310
AT1G62300,AT5G55130
AT1G12610,AT2G28900
AT1G12610,AT3G54400
AT4G00050,AT2G38025
AT4G00050,AT3G07030
AT4G22070,AT1G15540
AT4G22070,AT1G59580
AT4G22070,AT1G59910
AT4G22070,AT1G67490
AT4G22070,AT1G69520
AT4G22070,AT1G76900
AT4G22070,AT2G34930
AT4G22070,AT3G54960
AT4G22070,AT4G25380
AT4G22070,AT4G27852
AT4G22070,AT5G03555
AT4G22070,AT5G45670
AT4G22070,AT5G60770
AT2G46400,AT4G33540
AT2G46400,AT2G45500
AT2G46400,AT5G60770
AT2G46400,AT3G12050
AT2G46400,AT1G67490
AT2G46400,AT1G56180
AT2G46400,AT1G25682
AT2G46400,AT5G58720
AT2G46400,AT1G76900
AT2G46400,AT5G55130
AT2G46400,AT1G65486
AT2G46400,AT1G14820
AT2G46400,AT3G12020
AT2G46400,AT1G70140
AT2G46400,AT1G51860
AT2G46400,AT4G08980
AT2G46400,AT2G45670
AT2G46400,AT4G12020
AT2G46400,AT4G32360
AT2G46400,AT3G12040
AT2G46400,AT3G57645
AT2G46400,AT3G16750
AT2G46400,AT1G56300
AT2G46400,AT4G00620
AT2G46400,AT3G25510
AT2G46400,AT3G49410
AT2G46400,AT4G16983
AT2G46400,AT5G53360
AT1G01060,AT5G17920
AT1G01060,AT2G43210
AT1G70000,AT2G38840
AT1G70000,AT4G06676
AT1G70000,AT5G66350
AT1G70000,AT3G52060
AT1G70000,AT3G55480
AT1G70000,AT2G33800
AT1G70000,AT3G21055
AT1G70000,AT2G46200
AT1G63030,AT5G49430
AT1G49950,AT4G34610
AT1G49950,AT4G13330
AT1G32640,AT2G38025
AT2G46510,AT3G57930
AT2G46510,AT4G03280
