Id,Label,Type
AT1G01060,AT1G01060,MYB_related
AT1G01100,AT1G01100,other
AT1G01240,AT1G01240,other
AT1G01260,AT1G01260,bHLH
AT1G01550,AT1G01550,other
AT1G01650,AT1G01650,other
AT1G01830,AT1G01830,other
AT1G01940,AT1G01940,other
AT1G02820,AT1G02820,other
AT1G02840,AT1G02840,other
AT1G02860,AT1G02860,other
AT1G02870,AT1G02870,other
AT1G03030,AT1G03030,other
AT1G03070,AT1G03070,other
AT1G03180,AT1G03180,other
AT1G03250,AT1G03250,other
AT1G03290,AT1G03290,other
AT1G03370,AT1G03370,other
AT1G03410,AT1G03410,other
AT1G03470,AT1G03470,other
AT1G03530,AT1G03530,other
AT1G03540,AT1G03540,other
AT1G03620,AT1G03620,other
AT1G03630,AT1G03630,other
AT1G03840,AT1G03840,other
AT1G03905,AT1G03905,other
AT1G03940,AT1G03940,other
AT1G04080,AT1G04080,other
AT1G04130,AT1G04130,other
AT1G04635,AT1G04635,other
AT1G04945,AT1G04945,other
AT1G05360,AT1G05360,other
AT1G05600,AT1G05600,other
AT1G05860,AT1G05860,other
AT1G06135,AT1G06135,other
AT1G06160,AT1G06160,ERF
AT1G06320,AT1G06320,other
AT1G06570,AT1G06570,other
AT1G06780,AT1G06780,other
AT1G06960,AT1G06960,other
AT1G07000,AT1G07000,other
AT1G07119,AT1G07119,other
AT1G07160,AT1G07160,other
AT1G07320,AT1G07320,other
AT1G07500,AT1G07500,other
AT1G07740,AT1G07740,other
AT1G07820,AT1G07820,other
AT1G08090,AT1G08090,other
AT1G08170,AT1G08170,other
AT1G08410,AT1G08410,other
AT1G08450,AT1G08450,other
AT1G08500,AT1G08500,other
AT1G08570,AT1G08570,other
AT1G08840,AT1G08840,other
AT1G09530,AT1G09530,bHLH
AT1G10090,AT1G10090,other
AT1G10270,AT1G10270,other
AT1G10320,AT1G10320,other
AT1G10370,AT1G10370,other
AT1G10760,AT1G10760,other
AT1G10920,AT1G10920,other
AT1G11000,AT1G11000,other
AT1G11390,AT1G11390,other
AT1G11720,AT1G11720,other
AT1G11840,AT1G11840,other
AT1G11925,AT1G11925,other
AT1G11960,AT1G11960,other
AT1G12030,AT1G12030,other
AT1G12500,AT1G12500,other
AT1G12610,AT1G12610,ERF
AT1G12630,AT1G12630,ERF
AT1G12750,AT1G12750,other
AT1G12800,AT1G12800,other
AT1G12845,AT1G12845,other
AT1G13000,AT1G13000,other
AT1G13245,AT1G13245,other
AT1G13390,AT1G13390,other
AT1G13480,AT1G13480,other
AT1G13800,AT1G13800,other
AT1G13860,AT1G13860,other
AT1G13870,AT1G13870,other
AT1G14030,AT1G14030,other
AT1G14345,AT1G14345,other
AT1G14580,AT1G14580,other
AT1G14685,AT1G14685,other
AT1G14820,AT1G14820,other
AT1G14970,AT1G14970,other
AT1G15150,AT1G15150,other
AT1G15170,AT1G15170,other
AT1G15180,AT1G15180,other
AT1G15290,AT1G15290,other
AT1G15340,AT1G15340,other
AT1G15530,AT1G15530,other
AT1G15540,AT1G15540,other
AT1G15750,AT1G15750,other
AT1G15820,AT1G15820,other
AT1G16445,AT1G16445,other
AT1G16540,AT1G16540,other
AT1G16635,AT1G16635,other
AT1G16730,AT1G16730,other
AT1G16800,AT1G16800,other
AT1G16850,AT1G16850,other
AT1G17220,AT1G17220,other
AT1G17665,AT1G17665,other
AT1G18200,AT1G18200,other
AT1G18270,AT1G18270,other
AT1G18460,AT1G18460,other
AT1G18773,AT1G18773,other
AT1G19000,AT1G19000,MYB_related
AT1G19150,AT1G19150,other
AT1G19660,AT1G19660,other
AT1G19740,AT1G19740,other
AT1G19960,AT1G19960,other
AT1G20060,AT1G20060,other
AT1G20350,AT1G20350,other
AT1G20515,AT1G20515,other
AT1G20693,AT1G20693,other
AT1G20870,AT1G20870,other
AT1G21313,AT1G21313,other
AT1G21440,AT1G21440,other
AT1G21528,AT1G21528,other
AT1G21560,AT1G21560,other
AT1G21610,AT1G21610,other
AT1G21910,AT1G21910,ERF
AT1G21920,AT1G21920,other
AT1G22065,AT1G22065,other
AT1G22180,AT1G22180,other
AT1G22380,AT1G22380,other
AT1G22500,AT1G22500,other
AT1G22750,AT1G22750,other
AT1G22810,AT1G22810,ERF
AT1G23280,AT1G23280,other
AT1G23310,AT1G23310,other
AT1G23410,AT1G23410,other
AT1G23540,AT1G23540,other
AT1G23950,AT1G23950,other
AT1G23970,AT1G23970,other
AT1G24280,AT1G24280,other
AT1G24580,AT1G24580,other
AT1G24996,AT1G24996,other
AT1G25145,AT1G25145,other
AT1G25220,AT1G25220,other
AT1G25240,AT1G25240,other
AT1G25375,AT1G25375,other
AT1G25425,AT1G25425,other
AT1G25682,AT1G25682,other
AT1G26130,AT1G26130,other
AT1G26900,AT1G26900,other
AT1G27420,AT1G27420,other
AT1G27470,AT1G27470,other
AT1G27500,AT1G27500,other
AT1G27600,AT1G27600,other
AT1G28070,AT1G28070,other
AT1G28370,AT1G28370,ERF
AT1G29250,AT1G29250,other
AT1G29290,AT1G29290,other
AT1G29320,AT1G29320,other
AT1G29390,AT1G29390,other
AT1G29395,AT1G29395,other
AT1G29530,AT1G29530,other
AT1G29640,AT1G29640,other
AT1G29860,AT1G29860,WRKY
AT1G30135,AT1G30135,other
AT1G30300,AT1G30300,other
AT1G30540,AT1G30540,other
AT1G30550,AT1G30550,other
AT1G30650,AT1G30650,WRKY
AT1G30850,AT1G30850,other
AT1G31050,AT1G31050,other
AT1G31360,AT1G31360,other
AT1G31420,AT1G31420,other
AT1G31800,AT1G31800,other
AT1G31835,AT1G31835,other
AT1G32630,AT1G32630,other
AT1G32640,AT1G32640,bHLH
AT1G33415,AT1G33415,other
AT1G33500,AT1G33500,other
AT1G33840,AT1G33840,other
AT1G34370,AT1G34370,other
AT1G34630,AT1G34630,other
AT1G34750,AT1G34750,other
AT1G35430,AT1G35430,other
AT1G36060,AT1G36060,ERF
AT1G36070,AT1G36070,other
AT1G36310,AT1G36310,other
AT1G43160,AT1G43160,ERF
AT1G43560,AT1G43560,other
AT1G43910,AT1G43910,other
AT1G45015,AT1G45015,other
AT1G45230,AT1G45230,other
AT1G45474,AT1G45474,other
AT1G46768,AT1G46768,ERF
AT1G47990,AT1G47990,other
AT1G48100,AT1G48100,other
AT1G48370,AT1G48370,other
AT1G48430,AT1G48430,other
AT1G48580,AT1G48580,other
AT1G48700,AT1G48700,other
AT1G49150,AT1G49150,other
AT1G49200,AT1G49200,other
AT1G49450,AT1G49450,other
AT1G49540,AT1G49540,other
AT1G49620,AT1G49620,other
AT1G49950,AT1G49950,MYB_related
AT1G49975,AT1G49975,other
AT1G50060,AT1G50060,other
AT1G50440,AT1G50440,other
AT1G50450,AT1G50450,other
AT1G50520,AT1G50520,other
AT1G50900,AT1G50900,other
AT1G51090,AT1G51090,other
AT1G51400,AT1G51400,other
AT1G51800,AT1G51800,other
AT1G51860,AT1G51860,other
AT1G52200,AT1G52200,other
AT1G52220,AT1G52220,other
AT1G52400,AT1G52400,other
AT1G52450,AT1G52450,other
AT1G52510,AT1G52510,other
AT1G52630,AT1G52630,other
AT1G52710,AT1G52710,other
AT1G52720,AT1G52720,other
AT1G52890,AT1G52890,other
AT1G53170,AT1G53170,ERF
AT1G53200,AT1G53200,other
AT1G53560,AT1G53560,other
AT1G53670,AT1G53670,other
AT1G53780,AT1G53780,other
AT1G53910,AT1G53910,ERF
AT1G54310,AT1G54310,other
AT1G54500,AT1G54500,other
AT1G54890,AT1G54890,other
AT1G55810,AT1G55810,other
AT1G56110,AT1G56110,other
AT1G56130,AT1G56130,other
AT1G56180,AT1G56180,other
AT1G56190,AT1G56190,other
AT1G56220,AT1G56220,other
AT1G56300,AT1G56300,other
AT1G56600,AT1G56600,other
AT1G57650,AT1G57650,other
AT1G57680,AT1G57680,other
AT1G58808,AT1G58808,other
AT1G59580,AT1G59580,other
AT1G59640,AT1G59640,bHLH
AT1G59660,AT1G59660,other
AT1G59910,AT1G59910,other
AT1G59950,AT1G59950,other
AT1G60010,AT1G60010,other
AT1G60080,AT1G60080,other
AT1G60200,AT1G60200,other
AT1G60430,AT1G60430,other
AT1G60505,AT1G60505,other
AT1G60600,AT1G60600,other
AT1G60790,AT1G60790,other
AT1G60850,AT1G60850,other
AT1G61010,AT1G61010,other
AT1G61340,AT1G61340,other
AT1G61575,AT1G61575,other
AT1G61820,AT1G61820,other
AT1G62200,AT1G62200,other
AT1G62262,AT1G62262,other
AT1G62300,AT1G62300,WRKY
AT1G63030,AT1G63030,ERF
AT1G63350,AT1G63350,other
AT1G63740,AT1G63740,other
AT1G63860,AT1G63860,other
AT1G64105,AT1G64105,other
AT1G64160,AT1G64160,other
AT1G64380,AT1G64380,other
AT1G64600,AT1G64600,other
AT1G64640,AT1G64640,other
AT1G64760,AT1G64760,other
AT1G64770,AT1G64770,other
AT1G64940,AT1G64940,other
AT1G65030,AT1G65030,other
AT1G65450,AT1G65450,other
AT1G65481,AT1G65481,other
AT1G65486,AT1G65486,other
AT1G65700,AT1G65700,other
AT1G66600,AT1G66600,WRKY
AT1G67490,AT1G67490,other
AT1G68050,AT1G68050,other
AT1G68550,AT1G68550,ERF
AT1G68920,AT1G68920,other
AT1G69252,AT1G69252,other
AT1G69310,AT1G69310,WRKY
AT1G69480,AT1G69480,other
AT1G69520,AT1G69520,other
AT1G69587,AT1G69587,other
AT1G69800,AT1G69800,other
AT1G70000,AT1G70000,MYB_related
AT1G70090,AT1G70090,other
AT1G70140,AT1G70140,other
AT1G70270,AT1G70270,other
AT1G70580,AT1G70580,other
AT1G70640,AT1G70640,other
AT1G70700,AT1G70700,other
AT1G70710,AT1G70710,other
AT1G71000,AT1G71000,other
AT1G71140,AT1G71140,other
AT1G71490,AT1G71490,other
AT1G71850,AT1G71850,other
AT1G71950,AT1G71950,other
AT1G71990,AT1G71990,other
AT1G72070,AT1G72070,other
AT1G72100,AT1G72100,other
AT1G72200,AT1G72200,other
AT1G72280,AT1G72280,other
AT1G72510,AT1G72510,other
AT1G72820,AT1G72820,other
AT1G72990,AT1G72990,other
AT1G73020,AT1G73020,other
AT1G73120,AT1G73120,other
AT1G73910,AT1G73910,other
AT1G73970,AT1G73970,other
AT1G74170,AT1G74170,other
AT1G74310,AT1G74310,other
AT1G74320,AT1G74320,other
AT1G74370,AT1G74370,other
AT1G74840,AT1G74840,MYB_related
AT1G74930,AT1G74930,ERF
AT1G74950,AT1G74950,other
AT1G75190,AT1G75190,other
AT1G75210,AT1G75210,other
AT1G75340,AT1G75340,other
AT1G75460,AT1G75460,other
AT1G75490,AT1G75490,ERF
AT1G75830,AT1G75830,other
AT1G75860,AT1G75860,other
AT1G76240,AT1G76240,other
AT1G76320,AT1G76320,other
AT1G76560,AT1G76560,other
AT1G76900,AT1G76900,other
AT1G76960,AT1G76960,other
AT1G76970,AT1G76970,other
AT1G77000,AT1G77000,other
AT1G77122,AT1G77122,other
AT1G77200,AT1G77200,ERF
AT1G77390,AT1G77390,other
AT1G77410,AT1G77410,other
AT1G77570,AT1G77570,other
AT1G77630,AT1G77630,other
AT1G77640,AT1G77640,ERF
AT1G78070,AT1G78070,other
AT1G78080,AT1G78080,ERF
AT1G78240,AT1G78240,other
AT1G78510,AT1G78510,other
AT1G78570,AT1G78570,other
AT1G78790,AT1G78790,other
AT1G78830,AT1G78830,other
AT1G78900,AT1G78900,other
AT1G79040,AT1G79040,other
AT1G79060,AT1G79060,other
AT1G79090,AT1G79090,other
AT1G79440,AT1G79440,other
AT1G79660,AT1G79660,other
AT1G79790,AT1G79790,other
AT1G79830,AT1G79830,other
AT1G80060,AT1G80060,other
AT1G80130,AT1G80130,other
AT1G80480,AT1G80480,other
AT1G80840,AT1G80840,WRKY
AT2G01420,AT2G01420,other
AT2G01430,AT2G01430,other
AT2G01450,AT2G01450,other
AT2G01760,AT2G01760,other
AT2G01918,AT2G01918,other
AT2G01990,AT2G01990,other
AT2G02410,AT2G02410,other
AT2G02860,AT2G02860,other
AT2G02960,AT2G02960,other
AT2G03050,AT2G03050,other
AT2G03060,AT2G03060,other
AT2G03310,AT2G03310,other
AT2G03340,AT2G03340,WRKY
AT2G03590,AT2G03590,other
AT2G03760,AT2G03760,other
AT2G03810,AT2G03810,other
AT2G04270,AT2G04270,other
AT2G04350,AT2G04350,other
AT2G05120,AT2G05120,other
AT2G05180,AT2G05180,other
AT2G05310,AT2G05310,other
AT2G06002,AT2G06002,other
AT2G06025,AT2G06025,other
AT2G06520,AT2G06520,other
AT2G07715,AT2G07715,other
AT2G14060,AT2G14060,other
AT2G14170,AT2G14170,other
AT2G14530,AT2G14530,other
AT2G15730,AT2G15730,other
AT2G17020,AT2G17020,other
AT2G17033,AT2G17033,other
AT2G17670,AT2G17670,other
AT2G17850,AT2G17850,other
AT2G17970,AT2G17970,other
AT2G17972,AT2G17972,other
AT2G18090,AT2G18090,other
AT2G18300,AT2G18300,bHLH
AT2G18450,AT2G18450,other
AT2G20180,AT2G20180,bHLH
AT2G20250,AT2G20250,other
AT2G20370,AT2G20370,other
AT2G20585,AT2G20585,other
AT2G20610,AT2G20610,other
AT2G20815,AT2G20815,other
AT2G20880,AT2G20880,other
AT2G20950,AT2G20950,other
AT2G21300,AT2G21300,other
AT2G21550,AT2G21550,other
AT2G21900,AT2G21900,WRKY
AT2G21950,AT2G21950,other
AT2G21960,AT2G21960,other
AT2G22250,AT2G22250,other
AT2G22450,AT2G22450,other
AT2G23120,AT2G23120,other
AT2G23320,AT2G23320,WRKY
AT2G23340,AT2G23340,ERF
AT2G23348,AT2G23348,other
AT2G23760,AT2G23760,other
AT2G24260,AT2G24260,bHLH
AT2G24420,AT2G24420,other
AT2G24500,AT2G24500,other
AT2G24545,AT2G24545,other
AT2G24550,AT2G24550,other
AT2G24820,AT2G24820,other
AT2G25000,AT2G25000,WRKY
AT2G25290,AT2G25290,other
AT2G25460,AT2G25460,other
AT2G25737,AT2G25737,other
AT2G26690,AT2G26690,other
AT2G26810,AT2G26810,other
AT2G26830,AT2G26830,other
AT2G27400,AT2G27400,other
AT2G27402,AT2G27402,other
AT2G27720,AT2G27720,other
AT2G28200,AT2G28200,other
AT2G28250,AT2G28250,other
AT2G28490,AT2G28490,other
AT2G28560,AT2G28560,other
AT2G28760,AT2G28760,other
AT2G28900,AT2G28900,other
AT2G30100,AT2G30100,other
AT2G30250,AT2G30250,WRKY
AT2G30570,AT2G30570,other
AT2G30840,AT2G30840,other
AT2G30870,AT2G30870,other
AT2G31010,AT2G31010,other
AT2G31800,AT2G31800,other
AT2G31870,AT2G31870,other
AT2G31920,AT2G31920,other
AT2G32090,AT2G32090,other
AT2G32130,AT2G32130,other
AT2G32250,AT2G32250,other
AT2G32270,AT2G32270,other
AT2G32320,AT2G32320,other
AT2G32500,AT2G32500,other
AT2G32610,AT2G32610,other
AT2G32700,AT2G32700,other
AT2G33090,AT2G33090,other
AT2G33120,AT2G33120,other
AT2G33240,AT2G33240,other
AT2G33800,AT2G33800,other
AT2G34210,AT2G34210,other
AT2G34300,AT2G34300,other
AT2G34470,AT2G34470,other
AT2G34570,AT2G34570,other
AT2G34620,AT2G34620,other
AT2G34900,AT2G34900,other
AT2G34930,AT2G34930,other
AT2G35050,AT2G35050,other
AT2G35140,AT2G35140,other
AT2G35600,AT2G35600,other
AT2G35658,AT2G35658,other
AT2G35700,AT2G35700,ERF
AT2G35930,AT2G35930,other
AT2G36270,AT2G36270,other
AT2G36320,AT2G36320,other
AT2G36895,AT2G36895,other
AT2G36960,AT2G36960,other
AT2G36990,AT2G36990,other
AT2G37260,AT2G37260,other
AT2G37280,AT2G37280,other
AT2G37430,AT2G37430,other
AT2G37480,AT2G37480,other
AT2G37580,AT2G37580,other
AT2G37585,AT2G37585,other
AT2G37750,AT2G37750,other
AT2G37790,AT2G37790,other
AT2G37820,AT2G37820,other
AT2G37920,AT2G37920,other
AT2G38025,AT2G38025,other
AT2G38360,AT2G38360,other
AT2G38470,AT2G38470,WRKY
AT2G38820,AT2G38820,other
AT2G38840,AT2G38840,other
AT2G39230,AT2G39230,other
AT2G39400,AT2G39400,other
AT2G39518,AT2G39518,other
AT2G39675,AT2G39675,other
AT2G39800,AT2G39800,other
AT2G40180,AT2G40180,other
AT2G40340,AT2G40340,ERF
AT2G40400,AT2G40400,other
AT2G40460,AT2G40460,other
AT2G40810,AT2G40810,other
AT2G41180,AT2G41180,other
AT2G41312,AT2G41312,other
AT2G41700,AT2G41700,other
AT2G41870,AT2G41870,other
AT2G41950,AT2G41950,other
AT2G42190,AT2G42190,other
AT2G42260,AT2G42260,other
AT2G42280,AT2G42280,bHLH
AT2G42320,AT2G42320,other
AT2G42520,AT2G42520,other
AT2G42640,AT2G42640,other
AT2G43010,AT2G43010,bHLH
AT2G43140,AT2G43140,other
AT2G43180,AT2G43180,other
AT2G43190,AT2G43190,other
AT2G43210,AT2G43210,other
AT2G43410,AT2G43410,other
AT2G43480,AT2G43480,other
AT2G43620,AT2G43620,other
AT2G43760,AT2G43760,other
AT2G43870,AT2G43870,other
AT2G44090,AT2G44090,other
AT2G44180,AT2G44180,other
AT2G44670,AT2G44670,other
AT2G44840,AT2G44840,ERF
AT2G44940,AT2G44940,ERF
AT2G44990,AT2G44990,other
AT2G45170,AT2G45170,other
AT2G45460,AT2G45460,other
AT2G45500,AT2G45500,other
AT2G45670,AT2G45670,other
AT2G45860,AT2G45860,other
AT2G45930,AT2G45930,other
AT2G45950,AT2G45950,other
AT2G45970,AT2G45970,other
AT2G45990,AT2G45990,other
AT2G46200,AT2G46200,other
AT2G46240,AT2G46240,other
AT2G46400,AT2G46400,WRKY
AT2G46510,AT2G46510,bHLH
AT2G46520,AT2G46520,other
AT2G46610,AT2G46610,other
AT2G46700,AT2G46700,other
AT2G46790,AT2G46790,other
AT2G46860,AT2G46860,other
AT2G46910,AT2G46910,other
AT2G47070,AT2G47070,other
AT2G47090,AT2G47090,other
AT2G47110,AT2G47110,other
AT2G47140,AT2G47140,other
AT2G47180,AT2G47180,other
AT2G47460,AT2G47460,other
AT2G47550,AT2G47550,other
AT2G47700,AT2G47700,other
AT2G47770,AT2G47770,other
AT2G47850,AT2G47850,other
AT2G47920,AT2G47920,other
AT2G47990,AT2G47990,other
AT3G01065,AT3G01065,other
AT3G01202,AT3G01202,other
AT3G01380,AT3G01380,other
AT3G01510,AT3G01510,other
AT3G01540,AT3G01540,other
AT3G01730,AT3G01730,other
AT3G01760,AT3G01760,other
AT3G01810,AT3G01810,other
AT3G01850,AT3G01850,other
AT3G01910,AT3G01910,other
AT3G01930,AT3G01930,other
AT3G01990,AT3G01990,other
AT3G02550,AT3G02550,other
AT3G02980,AT3G02980,other
AT3G03020,AT3G03020,other
AT3G03660,AT3G03660,other
AT3G03780,AT3G03780,other
AT3G04210,AT3G04210,other
AT3G04240,AT3G04240,other
AT3G04320,AT3G04320,other
AT3G04350,AT3G04350,other
AT3G04370,AT3G04370,other
AT3G04720,AT3G04720,other
AT3G05090,AT3G05090,other
AT3G05250,AT3G05250,other
AT3G05270,AT3G05270,other
AT3G05420,AT3G05420,other
AT3G05630,AT3G05630,other
AT3G05650,AT3G05650,other
AT3G05858,AT3G05858,other
AT3G05900,AT3G05900,other
AT3G05905,AT3G05905,other
AT3G06070,AT3G06070,other
AT3G06125,AT3G06125,other
AT3G06140,AT3G06140,other
AT3G06480,AT3G06480,other
AT3G06530,AT3G06530,other
AT3G06570,AT3G06570,other
AT3G06770,AT3G06770,other
AT3G06880,AT3G06880,other
AT3G06960,AT3G06960,other
AT3G07030,AT3G07030,other
AT3G07050,AT3G07050,other
AT3G07215,AT3G07215,other
AT3G07255,AT3G07255,other
AT3G07320,AT3G07320,other
AT3G07390,AT3G07390,other
AT3G07530,AT3G07530,other
AT3G08500,AT3G08500,other
AT3G08520,AT3G08520,other
AT3G08810,AT3G08810,other
AT3G08840,AT3G08840,other
AT3G08970,AT3G08970,other
AT3G09210,AT3G09210,other
AT3G09400,AT3G09400,other
AT3G09540,AT3G09540,other
AT3G09600,AT3G09600,MYB_related
AT3G09650,AT3G09650,other
AT3G09660,AT3G09660,other
AT3G09730,AT3G09730,other
AT3G09960,AT3G09960,other
AT3G10020,AT3G10020,other
AT3G10060,AT3G10060,other
AT3G10280,AT3G10280,other
AT3G10680,AT3G10680,other
AT3G10750,AT3G10750,other
AT3G11020,AT3G11020,ERF
AT3G11120,AT3G11120,other
AT3G11410,AT3G11410,other
AT3G11900,AT3G11900,other
AT3G11930,AT3G11930,other
AT3G12020,AT3G12020,other
AT3G12040,AT3G12040,other
AT3G12050,AT3G12050,other
AT3G12210,AT3G12210,other
AT3G12250,AT3G12250,other
AT3G12320,AT3G12320,other
AT3G12490,AT3G12490,other
AT3G12570,AT3G12570,other
AT3G12600,AT3G12600,other
AT3G12980,AT3G12980,other
AT3G13175,AT3G13175,other
AT3G13225,AT3G13225,other
AT3G13330,AT3G13330,other
AT3G13420,AT3G13420,other
AT3G13870,AT3G13870,other
AT3G13980,AT3G13980,other
AT3G14075,AT3G14075,other
AT3G14080,AT3G14080,other
AT3G14120,AT3G14120,other
AT3G14330,AT3G14330,other
AT3G14590,AT3G14590,other
AT3G15240,AT3G15240,other
AT3G15370,AT3G15370,other
AT3G15390,AT3G15390,other
AT3G15630,AT3G15630,other
AT3G15770,AT3G15770,other
AT3G16000,AT3G16000,other
AT3G16050,AT3G16050,other
AT3G16140,AT3G16140,other
AT3G16150,AT3G16150,other
AT3G16500,AT3G16500,other
AT3G16750,AT3G16750,other
AT3G16940,AT3G16940,other
AT3G17070,AT3G17070,other
AT3G17250,AT3G17250,other
AT3G17300,AT3G17300,other
AT3G17470,AT3G17470,other
AT3G17712,AT3G17712,other
AT3G17770,AT3G17770,other
AT3G17860,AT3G17860,other
AT3G17920,AT3G17920,other
AT3G18000,AT3G18000,other
AT3G18040,AT3G18040,other
AT3G18295,AT3G18295,other
AT3G18740,AT3G18740,other
AT3G19720,AT3G19720,other
AT3G19800,AT3G19800,other
AT3G19830,AT3G19830,other
AT3G19970,AT3G19970,other
AT3G20680,AT3G20680,other
AT3G20935,AT3G20935,other
AT3G21055,AT3G21055,other
AT3G21390,AT3G21390,other
AT3G21660,AT3G21660,other
AT3G21755,AT3G21755,other
AT3G21870,AT3G21870,other
AT3G22070,AT3G22070,other
AT3G22100,AT3G22100,other
AT3G22415,AT3G22415,other
