Id,Label,Type
AT3G22660,AT3G22660,other
AT3G22700,AT3G22700,other
AT3G22820,AT3G22820,other
AT3G22980,AT3G22980,other
AT3G23090,AT3G23090,other
AT3G23220,AT3G23220,ERF
AT3G23230,AT3G23230,other
AT3G23240,AT3G23240,ERF
AT3G23600,AT3G23600,other
AT3G23620,AT3G23620,other
AT3G23640,AT3G23640,other
AT3G23670,AT3G23670,other
AT3G23710,AT3G23710,other
AT3G24840,AT3G24840,other
AT3G24929,AT3G24929,other
AT3G25440,AT3G25440,other
AT3G25510,AT3G25510,other
AT3G25900,AT3G25900,other
AT3G26360,AT3G26360,other
AT3G26630,AT3G26630,other
AT3G26740,AT3G26740,other
AT3G27210,AT3G27210,other
AT3G27325,AT3G27325,other
AT3G27416,AT3G27416,other
AT3G27809,AT3G27809,other
AT3G27930,AT3G27930,other
AT3G27950,AT3G27950,other
AT3G28030,AT3G28030,other
AT3G28480,AT3G28480,other
AT3G28550,AT3G28550,other
AT3G28875,AT3G28875,other
AT3G28956,AT3G28956,other
AT3G29360,AT3G29360,other
AT3G29410,AT3G29410,other
AT3G29575,AT3G29575,other
AT3G30460,AT3G30460,other
AT3G32030,AT3G32030,other
AT3G44190,AT3G44190,other
AT3G44400,AT3G44400,other
AT3G44735,AT3G44735,other
AT3G44860,AT3G44860,other
AT3G45230,AT3G45230,other
AT3G45880,AT3G45880,other
AT3G46630,AT3G46630,other
AT3G46920,AT3G46920,other
AT3G46930,AT3G46930,other
AT3G46950,AT3G46950,other
AT3G47340,AT3G47340,other
AT3G48260,AT3G48260,other
AT3G48500,AT3G48500,other
AT3G48510,AT3G48510,other
AT3G48990,AT3G48990,other
AT3G49400,AT3G49400,other
AT3G49410,AT3G49410,other
AT3G49540,AT3G49540,other
AT3G49630,AT3G49630,other
AT3G50060,AT3G50060,other
AT3G50070,AT3G50070,other
AT3G50130,AT3G50130,other
AT3G50230,AT3G50230,other
AT3G50240,AT3G50240,other
AT3G50260,AT3G50260,ERF
AT3G50350,AT3G50350,other
AT3G50750,AT3G50750,other
AT3G50760,AT3G50760,other
AT3G51075,AT3G51075,other
AT3G51350,AT3G51350,other
AT3G51360,AT3G51360,other
AT3G51370,AT3G51370,other
AT3G51510,AT3G51510,other
AT3G51600,AT3G51600,other
AT3G51670,AT3G51670,other
AT3G51750,AT3G51750,other
AT3G51830,AT3G51830,other
AT3G52060,AT3G52060,other
AT3G52070,AT3G52070,other
AT3G52105,AT3G52105,other
AT3G52140,AT3G52140,other
AT3G52150,AT3G52150,other
AT3G52230,AT3G52230,other
AT3G52310,AT3G52310,other
AT3G53000,AT3G53000,other
AT3G53040,AT3G53040,other
AT3G53180,AT3G53180,other
AT3G53210,AT3G53210,other
AT3G53270,AT3G53270,other
AT3G53470,AT3G53470,other
AT3G53570,AT3G53570,other
AT3G53620,AT3G53620,other
AT3G53650,AT3G53650,other
AT3G53670,AT3G53670,other
AT3G54050,AT3G54050,other
AT3G54400,AT3G54400,other
AT3G54440,AT3G54440,other
AT3G54460,AT3G54460,other
AT3G54500,AT3G54500,other
AT3G54750,AT3G54750,other
AT3G54760,AT3G54760,other
AT3G54890,AT3G54890,other
AT3G54950,AT3G54950,other
AT3G54960,AT3G54960,other
AT3G55070,AT3G55070,other
AT3G55480,AT3G55480,other
AT3G55485,AT3G55485,other
AT3G55720,AT3G55720,other
AT3G55740,AT3G55740,other
AT3G56010,AT3G56010,other
AT3G56090,AT3G56090,other
AT3G56400,AT3G56400,WRKY
AT3G56408,AT3G56408,other
AT3G56410,AT3G56410,other
AT3G56570,AT3G56570,other
AT3G56860,AT3G56860,other
AT3G56910,AT3G56910,other
AT3G56940,AT3G56940,other
AT3G56990,AT3G56990,other
AT3G57062,AT3G57062,other
AT3G57390,AT3G57390,other
AT3G57470,AT3G57470,other
AT3G57520,AT3G57520,other
AT3G57570,AT3G57570,other
AT3G57600,AT3G57600,ERF
AT3G57630,AT3G57630,other
AT3G57645,AT3G57645,other
AT3G57780,AT3G57780,other
AT3G57880,AT3G57880,other
AT3G57930,AT3G57930,other
AT3G57940,AT3G57940,other
AT3G58110,AT3G58110,other
AT3G58120,AT3G58120,other
AT3G58480,AT3G58480,other
AT3G58620,AT3G58620,other
AT3G58640,AT3G58640,other
AT3G58660,AT3G58660,other
AT3G58790,AT3G58790,other
AT3G58850,AT3G58850,other
AT3G59060,AT3G59060,bHLH
AT3G59300,AT3G59300,other
AT3G59320,AT3G59320,other
AT3G59630,AT3G59630,other
AT3G59730,AT3G59730,other
AT3G59820,AT3G59820,other
AT3G59850,AT3G59850,other
AT3G60250,AT3G60250,other
AT3G60340,AT3G60340,other
AT3G60490,AT3G60490,ERF
AT3G60900,AT3G60900,other
AT3G60910,AT3G60910,other
AT3G61010,AT3G61010,other
AT3G61070,AT3G61070,other
AT3G61260,AT3G61260,other
AT3G61470,AT3G61470,other
AT3G61680,AT3G61680,other
AT3G62080,AT3G62080,other
AT3G62120,AT3G62120,other
AT3G62260,AT3G62260,other
AT3G62590,AT3G62590,other
AT3G62800,AT3G62800,other
AT3G62830,AT3G62830,other
AT3G62840,AT3G62840,other
AT3G63060,AT3G63060,other
AT3G63120,AT3G63120,other
AT3G63130,AT3G63130,other
AT3G63160,AT3G63160,other
AT3G63400,AT3G63400,other
AT3G63480,AT3G63480,other
AT4G00040,AT4G00040,other
AT4G00050,AT4G00050,bHLH
AT4G00080,AT4G00080,other
AT4G00310,AT4G00310,other
AT4G00490,AT4G00490,other
AT4G00620,AT4G00620,other
AT4G00850,AT4G00850,other
AT4G00895,AT4G00895,other
AT4G01026,AT4G01026,other
AT4G01037,AT4G01037,other
AT4G01250,AT4G01250,WRKY
AT4G01280,AT4G01280,MYB_related
AT4G01520,AT4G01520,other
AT4G01575,AT4G01575,other
AT4G01883,AT4G01883,other
AT4G02350,AT4G02350,other
AT4G02430,AT4G02430,other
AT4G02570,AT4G02570,other
AT4G03280,AT4G03280,other
AT4G03420,AT4G03420,other
AT4G03430,AT4G03430,other
AT4G03540,AT4G03540,other
AT4G04450,AT4G04450,WRKY
AT4G04790,AT4G04790,other
AT4G04930,AT4G04930,other
AT4G04940,AT4G04940,other
AT4G05180,AT4G05180,other
AT4G05320,AT4G05320,other
AT4G05390,AT4G05390,other
AT4G05400,AT4G05400,other
AT4G06676,AT4G06676,other
AT4G06746,AT4G06746,ERF
AT4G08580,AT4G08580,other
AT4G08620,AT4G08620,other
AT4G08980,AT4G08980,other
AT4G09040,AT4G09040,other
AT4G09695,AT4G09695,other
AT4G10350,AT4G10350,other
AT4G10500,AT4G10500,other
AT4G10620,AT4G10620,other
AT4G10710,AT4G10710,other
AT4G11050,AT4G11050,other
AT4G11880,AT4G11880,other
AT4G11890,AT4G11890,other
AT4G12020,AT4G12020,other
AT4G12600,AT4G12600,other
AT4G12750,AT4G12750,other
AT4G12790,AT4G12790,other
AT4G13110,AT4G13110,other
AT4G13330,AT4G13330,other
AT4G13500,AT4G13500,other
AT4G13860,AT4G13860,other
AT4G13940,AT4G13940,other
AT4G13990,AT4G13990,other
AT4G14290,AT4G14290,other
AT4G14300,AT4G14300,other
AT4G14410,AT4G14410,bHLH
AT4G14480,AT4G14480,other
AT4G14560,AT4G14560,other
AT4G14660,AT4G14660,other
AT4G14870,AT4G14870,other
AT4G15070,AT4G15070,other
AT4G15236,AT4G15236,other
AT4G15640,AT4G15640,other
AT4G16160,AT4G16160,other
AT4G16370,AT4G16370,other
AT4G16400,AT4G16400,other
AT4G16520,AT4G16520,other
AT4G16563,AT4G16563,other
AT4G16710,AT4G16710,other
AT4G16983,AT4G16983,other
AT4G17140,AT4G17140,other
AT4G17490,AT4G17490,ERF
AT4G17520,AT4G17520,other
AT4G17560,AT4G17560,other
AT4G17600,AT4G17600,other
AT4G17740,AT4G17740,other
AT4G17760,AT4G17760,other
AT4G18030,AT4G18030,other
AT4G18170,AT4G18170,WRKY
AT4G18240,AT4G18240,other
AT4G18370,AT4G18370,other
AT4G18440,AT4G18440,other
AT4G18520,AT4G18520,other
AT4G18650,AT4G18650,other
AT4G18950,AT4G18950,other
AT4G19020,AT4G19020,other
AT4G19100,AT4G19100,other
AT4G20000,AT4G20000,other
AT4G20230,AT4G20230,other
AT4G20930,AT4G20930,other
AT4G21150,AT4G21150,other
AT4G21410,AT4G21410,other
AT4G21470,AT4G21470,other
AT4G21510,AT4G21510,other
AT4G21870,AT4G21870,other
AT4G21926,AT4G21926,other
AT4G21990,AT4G21990,other
AT4G22070,AT4G22070,WRKY
AT4G22130,AT4G22130,other
AT4G22890,AT4G22890,other
AT4G22950,AT4G22950,other
AT4G22980,AT4G22980,other
AT4G23190,AT4G23190,other
AT4G23320,AT4G23320,other
AT4G23460,AT4G23460,other
AT4G23550,AT4G23550,WRKY
AT4G23740,AT4G23740,other
AT4G23750,AT4G23750,ERF
AT4G23910,AT4G23910,other
AT4G24100,AT4G24100,other
AT4G24250,AT4G24250,other
AT4G24370,AT4G24370,other
AT4G24470,AT4G24470,other
AT4G24480,AT4G24480,other
AT4G25070,AT4G25070,other
AT4G25130,AT4G25130,other
AT4G25140,AT4G25140,other
AT4G25300,AT4G25300,other
AT4G25380,AT4G25380,other
AT4G25390,AT4G25390,other
AT4G25450,AT4G25450,other
AT4G25470,AT4G25470,ERF
AT4G25480,AT4G25480,ERF
AT4G25490,AT4G25490,ERF
AT4G25520,AT4G25520,other
AT4G25580,AT4G25580,other
AT4G25670,AT4G25670,other
AT4G25710,AT4G25710,other
AT4G25880,AT4G25880,other
AT4G26555,AT4G26555,other
AT4G26640,AT4G26640,WRKY
AT4G26700,AT4G26700,other
AT4G26795,AT4G26795,other
AT4G26890,AT4G26890,other
AT4G27010,AT4G27010,other
AT4G27050,AT4G27050,other
AT4G27070,AT4G27070,other
AT4G27130,AT4G27130,other
AT4G27310,AT4G27310,other
AT4G27490,AT4G27490,other
AT4G27852,AT4G27852,other
AT4G27950,AT4G27950,ERF
AT4G28140,AT4G28140,ERF
AT4G28240,AT4G28240,other
AT4G28260,AT4G28260,other
AT4G28290,AT4G28290,other
AT4G28310,AT4G28310,other
AT4G28550,AT4G28550,other
AT4G28660,AT4G28660,other
AT4G28800,AT4G28800,other
AT4G29170,AT4G29170,other
AT4G29310,AT4G29310,other
AT4G29380,AT4G29380,other
AT4G30640,AT4G30640,other
AT4G30650,AT4G30650,other
AT4G30845,AT4G30845,other
AT4G31115,AT4G31115,other
AT4G31150,AT4G31150,other
AT4G31530,AT4G31530,other
AT4G31550,AT4G31550,WRKY
AT4G31800,AT4G31800,WRKY
AT4G32190,AT4G32190,other
AT4G32260,AT4G32260,other
AT4G32350,AT4G32350,other
AT4G32360,AT4G32360,other
AT4G32800,AT4G32800,ERF
AT4G32900,AT4G32900,other
AT4G33220,AT4G33220,other
AT4G33300,AT4G33300,other
AT4G33467,AT4G33467,other
AT4G33540,AT4G33540,other
AT4G33700,AT4G33700,other
AT4G33890,AT4G33890,other
AT4G33960,AT4G33960,other
AT4G33985,AT4G33985,other
AT4G33990,AT4G33990,other
AT4G34090,AT4G34090,other
AT4G34120,AT4G34120,other
AT4G34150,AT4G34150,other
AT4G34410,AT4G34410,ERF
AT4G34610,AT4G34610,other
AT4G35000,AT4G35000,other
AT4G35450,AT4G35450,other
AT4G35590,AT4G35590,other
AT4G35685,AT4G35685,other
AT4G35720,AT4G35720,other
AT4G36010,AT4G36010,other
AT4G36105,AT4G36105,other
AT4G36110,AT4G36110,other
AT4G36350,AT4G36350,other
AT4G36620,AT4G36620,other
AT4G36670,AT4G36670,other
AT4G36810,AT4G36810,other
AT4G36900,AT4G36900,ERF
AT4G36930,AT4G36930,bHLH
AT4G37040,AT4G37040,other
AT4G37380,AT4G37380,other
AT4G37480,AT4G37480,other
AT4G37520,AT4G37520,other
AT4G37670,AT4G37670,other
AT4G38160,AT4G38160,other
AT4G38260,AT4G38260,other
AT4G38480,AT4G38480,other
AT4G38870,AT4G38870,other
AT4G38950,AT4G38950,other
AT4G39260,AT4G39260,other
AT4G39710,AT4G39710,other
AT4G39800,AT4G39800,other
AT4G39830,AT4G39830,other
AT4G40010,AT4G40010,other
AT5G01175,AT5G01175,other
AT5G01520,AT5G01520,other
AT5G01530,AT5G01530,other
AT5G01700,AT5G01700,other
AT5G01740,AT5G01740,other
AT5G01780,AT5G01780,other
AT5G01900,AT5G01900,WRKY
AT5G01920,AT5G01920,other
AT5G02820,AT5G02820,other
AT5G02880,AT5G02880,other
AT5G03204,AT5G03204,other
AT5G03380,AT5G03380,other
AT5G03555,AT5G03555,other
AT5G03770,AT5G03770,other
AT5G04090,AT5G04090,other
AT5G04250,AT5G04250,other
AT5G04460,AT5G04460,other
AT5G04740,AT5G04740,other
AT5G04870,AT5G04870,other
AT5G04885,AT5G04885,other
AT5G05250,AT5G05250,other
AT5G05270,AT5G05270,other
AT5G05380,AT5G05380,other
AT5G05420,AT5G05420,other
AT5G05600,AT5G05600,other
AT5G05660,AT5G05660,other
AT5G05670,AT5G05670,other
AT5G05965,AT5G05965,other
AT5G06000,AT5G06000,other
AT5G06120,AT5G06120,other
AT5G06190,AT5G06190,other
AT5G06235,AT5G06235,other
AT5G06290,AT5G06290,other
AT5G06550,AT5G06550,other
AT5G06865,AT5G06865,other
AT5G06980,AT5G06980,other
AT5G07100,AT5G07100,WRKY
AT5G07310,AT5G07310,ERF
AT5G07370,AT5G07370,other
AT5G07450,AT5G07450,other
AT5G07890,AT5G07890,other
AT5G07900,AT5G07900,other
AT5G07920,AT5G07920,other
AT5G08040,AT5G08040,other
AT5G08130,AT5G08130,bHLH
AT5G08280,AT5G08280,other
AT5G08310,AT5G08310,other
AT5G08470,AT5G08470,other
AT5G09690,AT5G09690,other
AT5G09740,AT5G09740,other
AT5G09980,AT5G09980,other
AT5G10290,AT5G10290,other
AT5G10320,AT5G10320,other
AT5G10470,AT5G10470,other
AT5G10710,AT5G10710,other
AT5G10740,AT5G10740,other
AT5G10745,AT5G10745,other
AT5G10830,AT5G10830,other
AT5G11090,AT5G11090,other
AT5G11420,AT5G11420,other
AT5G11630,AT5G11630,other
AT5G11790,AT5G11790,other
AT5G11970,AT5G11970,other
AT5G12130,AT5G12130,other
AT5G12840,AT5G12840,other
AT5G13200,AT5G13200,other
AT5G13650,AT5G13650,other
AT5G13730,AT5G13730,other
AT5G13910,AT5G13910,ERF
AT5G14020,AT5G14020,other
AT5G14030,AT5G14030,other
AT5G14050,AT5G14050,other
AT5G14220,AT5G14220,other
AT5G14420,AT5G14420,other
AT5G15070,AT5G15070,other
AT5G15190,AT5G15190,other
AT5G15410,AT5G15410,other
AT5G15650,AT5G15650,other
AT5G15845,AT5G15845,other
AT5G15970,AT5G15970,other
AT5G16150,AT5G16150,other
AT5G16410,AT5G16410,other
AT5G16650,AT5G16650,other
AT5G16800,AT5G16800,other
AT5G17240,AT5G17240,other
AT5G17300,AT5G17300,MYB_related
AT5G17370,AT5G17370,other
AT5G17530,AT5G17530,other
AT5G17820,AT5G17820,other
AT5G17920,AT5G17920,other
AT5G18190,AT5G18190,other
AT5G18550,AT5G18550,other
AT5G18570,AT5G18570,other
AT5G18620,AT5G18620,other
AT5G18660,AT5G18660,other
AT5G18670,AT5G18670,other
AT5G18790,AT5G18790,other
AT5G18860,AT5G18860,other
AT5G19210,AT5G19210,other
AT5G19890,AT5G19890,other
AT5G19970,AT5G19970,other
AT5G20370,AT5G20370,other
AT5G20660,AT5G20660,other
AT5G20790,AT5G20790,other
AT5G20920,AT5G20920,other
AT5G21050,AT5G21050,other
AT5G22570,AT5G22570,WRKY
AT5G22680,AT5G22680,other
AT5G23120,AT5G23120,other
AT5G23150,AT5G23150,other
AT5G24110,AT5G24110,WRKY
AT5G24155,AT5G24155,other
AT5G24340,AT5G24340,other
AT5G24640,AT5G24640,other
AT5G24840,AT5G24840,other
AT5G25190,AT5G25190,ERF
AT5G25250,AT5G25250,other
AT5G25390,AT5G25390,ERF
AT5G25440,AT5G25440,other
AT5G25810,AT5G25810,ERF
AT5G25910,AT5G25910,other
AT5G26040,AT5G26040,other
AT5G26110,AT5G26110,other
AT5G26600,AT5G26600,other
AT5G27390,AT5G27390,other
AT5G28080,AT5G28080,other
AT5G28750,AT5G28750,other
AT5G28830,AT5G28830,other
AT5G30495,AT5G30495,other
AT5G32450,AT5G32450,other
AT5G33290,AT5G33290,other
AT5G35550,AT5G35550,other
AT5G36120,AT5G36120,other
AT5G37850,AT5G37850,other
AT5G38020,AT5G38020,other
AT5G38220,AT5G38220,other
AT5G38520,AT5G38520,other
AT5G38860,AT5G38860,bHLH
AT5G39410,AT5G39410,other
AT5G39785,AT5G39785,other
AT5G39850,AT5G39850,other
AT5G40240,AT5G40240,other
AT5G40500,AT5G40500,other
AT5G40540,AT5G40540,other
AT5G40860,AT5G40860,other
AT5G41150,AT5G41150,other
AT5G41780,AT5G41780,other
AT5G42110,AT5G42110,other
AT5G42290,AT5G42290,other
AT5G42630,AT5G42630,other
AT5G42770,AT5G42770,other
AT5G42800,AT5G42800,other
AT5G42900,AT5G42900,other
AT5G43440,AT5G43440,other
AT5G43870,AT5G43870,other
AT5G44130,AT5G44130,other
AT5G44160,AT5G44160,other
AT5G44210,AT5G44210,ERF
AT5G44400,AT5G44400,other
AT5G44530,AT5G44530,other
AT5G44574,AT5G44574,other
AT5G44585,AT5G44585,other
AT5G44730,AT5G44730,other
AT5G44780,AT5G44780,other
AT5G45040,AT5G45040,other
AT5G45095,AT5G45095,other
AT5G45140,AT5G45140,other
AT5G45340,AT5G45340,other
AT5G45580,AT5G45580,other
AT5G45650,AT5G45650,other
AT5G45670,AT5G45670,other
AT5G46830,AT5G46830,bHLH
AT5G46870,AT5G46870,other
AT5G47220,AT5G47220,ERF
AT5G47230,AT5G47230,ERF
AT5G47390,AT5G47390,MYB_related
AT5G47430,AT5G47430,other
AT5G47650,AT5G47650,other
AT5G47690,AT5G47690,other
AT5G47700,AT5G47700,other
AT5G47710,AT5G47710,other
AT5G47820,AT5G47820,other
AT5G47900,AT5G47900,other
AT5G48175,AT5G48175,other
AT5G48240,AT5G48240,other
AT5G48290,AT5G48290,other
AT5G48385,AT5G48385,other
AT5G48390,AT5G48390,other
AT5G48610,AT5G48610,other
AT5G48655,AT5G48655,other
AT5G48760,AT5G48760,other
AT5G49020,AT5G49020,other
AT5G49215,AT5G49215,other
AT5G49430,AT5G49430,other
AT5G49700,AT5G49700,other
AT5G49840,AT5G49840,other
AT5G50100,AT5G50100,other
AT5G50240,AT5G50240,other
AT5G50300,AT5G50300,other
AT5G50360,AT5G50360,other
AT5G50720,AT5G50720,other
AT5G51110,AT5G51110,other
AT5G51120,AT5G51120,other
AT5G51130,AT5G51130,other
AT5G51180,AT5G51180,other
AT5G51260,AT5G51260,other
AT5G51460,AT5G51460,other
AT5G51990,AT5G51990,ERF
AT5G52020,AT5G52020,ERF
AT5G52100,AT5G52100,other
AT5G52210,AT5G52210,other
AT5G52660,AT5G52660,MYB_related
AT5G52780,AT5G52780,other
AT5G53010,AT5G53010,other
AT5G53050,AT5G53050,other
AT5G53290,AT5G53290,other
AT5G53300,AT5G53300,other
AT5G53320,AT5G53320,other
AT5G53360,AT5G53360,other
AT5G53460,AT5G53460,other
AT5G53660,AT5G53660,other
AT5G53850,AT5G53850,other
AT5G53860,AT5G53860,other
AT5G54110,AT5G54110,other
AT5G54170,AT5G54170,other
AT5G54600,AT5G54600,other
AT5G54700,AT5G54700,other
AT5G54860,AT5G54860,other
AT5G54910,AT5G54910,other
AT5G54930,AT5G54930,other
AT5G54940,AT5G54940,other
AT5G55130,AT5G55130,other
AT5G55390,AT5G55390,other
AT5G55580,AT5G55580,other
AT5G55600,AT5G55600,other
AT5G55620,AT5G55620,other
AT5G55740,AT5G55740,other
AT5G55920,AT5G55920,other
AT5G55970,AT5G55970,other
AT5G56100,AT5G56100,other
AT5G56880,AT5G56880,other
AT5G56900,AT5G56900,other
AT5G57010,AT5G57010,other
AT5G57015,AT5G57015,other
AT5G57030,AT5G57030,other
AT5G57230,AT5G57230,other
AT5G57390,AT5G57390,other
AT5G57510,AT5G57510,other
AT5G57610,AT5G57610,other
AT5G57700,AT5G57700,other
AT5G57870,AT5G57870,other
AT5G58140,AT5G58140,other
AT5G58210,AT5G58210,other
AT5G58240,AT5G58240,other
AT5G58250,AT5G58250,other
AT5G58540,AT5G58540,other
AT5G58600,AT5G58600,other
AT5G58720,AT5G58720,other
AT5G58770,AT5G58770,other
AT5G58900,AT5G58900,MYB_related
AT5G58980,AT5G58980,other
AT5G59070,AT5G59070,other
AT5G59290,AT5G59290,other
AT5G59430,AT5G59430,other
AT5G59470,AT5G59470,other
AT5G59580,AT5G59580,other
AT5G59750,AT5G59750,other
AT5G60580,AT5G60580,other
AT5G60590,AT5G60590,other
AT5G60610,AT5G60610,other
AT5G60680,AT5G60680,other
AT5G60730,AT5G60730,other
AT5G60770,AT5G60770,other
AT5G61350,AT5G61350,other
AT5G61530,AT5G61530,other
AT5G61590,AT5G61590,other
AT5G61620,AT5G61620,MYB_related
AT5G61770,AT5G61770,other
AT5G61830,AT5G61830,other
AT5G61910,AT5G61910,other
AT5G62160,AT5G62160,other
AT5G62300,AT5G62300,other
AT5G62310,AT5G62310,other
AT5G62460,AT5G62460,other
AT5G62575,AT5G62575,other
AT5G62950,AT5G62950,other
AT5G63180,AT5G63180,other
AT5G63370,AT5G63370,other
AT5G63440,AT5G63440,other
AT5G63550,AT5G63550,other
AT5G63970,AT5G63970,other
AT5G64460,AT5G64460,other
AT5G64490,AT5G64490,other
AT5G64710,AT5G64710,other
AT5G64750,AT5G64750,ERF
AT5G64940,AT5G64940,other
AT5G65090,AT5G65090,other
AT5G65130,AT5G65130,ERF
AT5G65140,AT5G65140,other
AT5G65260,AT5G65260,other
AT5G65613,AT5G65613,other
AT5G65720,AT5G65720,other
AT5G65740,AT5G65740,other
AT5G65860,AT5G65860,other
AT5G66080,AT5G66080,other
AT5G66240,AT5G66240,other
AT5G66270,AT5G66270,other
AT5G66350,AT5G66350,other
AT5G66530,AT5G66530,other
AT5G66570,AT5G66570,other
AT5G66580,AT5G66580,other
AT5G66620,AT5G66620,other
AT5G66630,AT5G66630,other
AT5G66880,AT5G66880,other
AT5G67090,AT5G67090,other
AT5G67190,AT5G67190,ERF
AT5G67300,AT5G67300,other
AT5G67410,AT5G67410,other
AT5G67580,AT5G67580,MYB_related
